data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
8d9ca4ea-4ff4-4182-8728-8f48b5144a50,synth_a53e3d109650,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-24T00:04:00+00:00,547.53,56.58,60,0,0,Monday,0,2000,11,advance fee,en,Bill pay kiosk,0
f9f32d37-2e2e-44b6-8ea8-13280b15ca7b,synth_cefb7230fab0,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-16T23:11:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,1
33906577-62d1-4365-9c5e-cbcd0870778e,synth_f4281fa00740,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-03T03:46:00+00:00,1533.96,75.43,20,3,4,Friday,1,1199,3,advance fee,en,Bill pay kiosk,0
7d24aa8f-0e6b-4267-8d19-962244197ad1,synth_6efe9a107541,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-08T10:09:00+00:00,10.0,0.0,20,10,0,Monday,43,634,25,advance fee,en,Bill pay kiosk,1
4c31b954-27bb-4df2-8e50-26e369a592eb,synth_6a8a6b44c0d5,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-21T23:45:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
877b65dc-1237-4abe-9304-c0548860ec71,synth_82f5951dce25,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-12T12:42:00+00:00,10.0,0.0,20,12,0,Monday,90,1,44,advance fee,en,Bill pay kiosk,0
39896bfa-a20c-4bb9-9261-8407929d71d1,synth_c8f73a6a3919,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-02T07:46:00+00:00,10.0,0.0,20,7,0,Monday,90,1179,15,advance fee,en,Bill pay kiosk,0
532f89c2-f0c0-45f4-8168-65b1f11433fc,synth_d3fa228bb30f,unbanked,tabddpm_synthetic,,['es'],advance fee,2024-05-15T11:32:00+00:00,56.65,3.81,27,11,5,Saturday,1,863,8,advance fee,es,Bill pay kiosk,0
5610e777-cc45-4972-8296-a2484c6c39e4,synth_7b0d8cc9ffe5,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-12T23:19:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
a9a6df51-88aa-44f7-a801-e615b3521df0,synth_3e81bdf66b37,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-28T00:24:00+00:00,103.3,38.28,21,0,0,Monday,0,607,5,advance fee,en,Bill pay kiosk,0
a047ead1-dd67-4fc8-87c3-cf9b4535d155,synth_2a5bfa49407d,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-06T23:07:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
6bf95665-b44d-4896-ac42-d160d355535f,synth_c7844a334880,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-20T00:29:00+00:00,3000.0,1500.0,60,0,0,Monday,52,1,100,advance fee,en,Bill pay kiosk,1
30e7b2f3-47dd-41bb-b658-927186e31899,synth_95b0bb065a98,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-11T00:44:00+00:00,3000.0,1500.0,60,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
dbbbf739-bf78-4ca9-a614-bd9ccb8d3fbc,synth_3388f4cd447e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-25T00:23:00+00:00,481.98,40.49,22,0,0,Monday,0,2000,8,advance fee,en,Bill pay kiosk,0
cd7e91bb-c2d7-40e7-a692-a1fc6a64aaa7,synth_4cd99f3c0fce,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-26T00:27:00+00:00,10.0,0.0,20,0,0,Monday,90,1,34,advance fee,en,Bill pay kiosk,0
1669d846-98bc-40ea-a416-2ae408cffa78,synth_e22e0c73266f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-14T12:13:00+00:00,306.38,8.71,52,12,0,Monday,0,401,7,advance fee,en,Bill pay kiosk,0
0c348bc1-1c18-4cde-bf30-8ede1ae071d7,synth_ffe953bfc5f6,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-31T09:56:00+00:00,824.33,69.14,20,9,0,Monday,15,1303,14,advance fee,en,Bill pay kiosk,0
81467f1f-78f0-43fc-b948-39b7bf049dad,synth_1ef76df94b7c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-10T11:49:00+00:00,620.63,47.86,20,11,1,Tuesday,49,1067,7,advance fee,en,Bill pay kiosk,0
922a41cd-32b1-4257-b43e-039ecf618e6c,synth_c2c92e3d3005,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-23T00:21:00+00:00,148.76,9.02,22,0,0,Monday,0,1990,10,advance fee,en,Bill pay kiosk,0
06263605-abf3-4932-a1d1-59301f859a65,synth_19dcfaa37c7e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-15T00:34:00+00:00,3000.0,1115.28,53,0,4,Friday,0,1,84,advance fee,en,Bill pay kiosk,0
12911b42-73dc-4b5f-ae55-76f31b6ab926,synth_1af61fba2ffa,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-24T07:20:00+00:00,323.49,58.35,23,7,0,Monday,7,527,10,advance fee,en,Bill pay kiosk,0
b491b10e-0e89-4a28-9861-1cd159df19bc,synth_5fc54f06cba8,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-02T00:45:00+00:00,3000.0,1457.88,51,0,0,Monday,32,1,96,advance fee,en,Bill pay kiosk,0
6572cc73-77dc-4534-a791-d3b844406706,synth_1f9f5a3b2c9b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-08T00:18:00+00:00,3000.0,1500.0,59,0,0,Monday,45,1,100,advance fee,en,Bill pay kiosk,0
7bef2066-2049-4d66-a2fc-97cee09394f7,synth_bb49d9d74e60,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-17T23:49:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
915442a7-8c54-436f-8c07-5f173bf4bbed,synth_99decc3da561,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-14T11:24:00+00:00,201.29,42.02,20,11,0,Monday,9,1083,5,advance fee,en,Bill pay kiosk,0
3a8a01a8-21ed-4cd5-b4bc-37b4dfed6163,synth_771ad9d7c376,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-04T21:41:00+00:00,133.03,0.0,20,21,0,Monday,90,1,56,advance fee,en,Bill pay kiosk,1
8ff8f413-b9cc-45a3-8d2f-99587a0ba496,synth_e74d823f0fba,unbanked,tabddpm_synthetic,,['en'],fake loan,2024-11-30T06:06:00+00:00,119.21,37.21,20,6,0,Monday,33,936,5,fake loan,en,Bill pay kiosk,0
da7a67e3-4545-4809-a9b2-590857541e10,synth_df4c4ab573fe,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-24T00:54:00+00:00,2532.76,179.72,36,0,0,Monday,2,542,10,advance fee,en,Bill pay kiosk,0
ec4278b8-5597-4b88-803d-69fd3503903a,synth_b5c6dab6da8c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-20T23:03:00+00:00,3000.0,1500.0,20,23,6,Sunday,16,1,100,advance fee,en,Bill pay kiosk,0
326f038b-05a2-415c-8ad8-95bcfecb744a,synth_2826ed23b0d8,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-15T23:53:00+00:00,3000.0,1500.0,20,23,0,Monday,26,1,100,advance fee,en,Bill pay kiosk,0
8b027557-2d28-4444-b3d2-e20e5634dc47,synth_34aacefa994b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-05T14:01:00+00:00,1189.57,141.18,20,14,2,Wednesday,13,1552,6,advance fee,en,Bill pay kiosk,0
cd1ba646-9311-4f9f-a087-df8c7ecc2691,synth_1be562bbd5e0,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-09T23:56:00+00:00,3000.0,1500.0,20,23,6,Sunday,32,1,100,advance fee,en,Bill pay kiosk,0
06035408-78ae-4d3d-9277-b2894c40cf16,synth_a439ae0f77b8,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-04T13:37:00+00:00,3000.0,178.22,58,13,5,Saturday,0,731,14,advance fee,en,Bill pay kiosk,0
01c8aa57-6983-40dd-b951-fcdbcd87806d,synth_76e1bf22c39b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-21T12:51:00+00:00,36.54,83.99,20,12,0,Monday,23,2000,4,advance fee,en,Bill pay kiosk,0
c0bc16c9-a51f-43e5-acef-f07bf7d7a68c,synth_2781cd99afc0,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-26T23:08:00+00:00,10.0,0.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
82aad762-18a1-4ff5-bf17-39e2fe007269,synth_44cd9b2d400a,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-21T23:57:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,1
c9f737dc-e6cb-4ca7-aa20-8806dc048403,synth_a29187bbdcf8,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-11T00:45:00+00:00,3000.0,1500.0,20,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
09e6cc28-5f49-459a-861d-7fc59fc1e594,synth_e6c7bc3afd63,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-20T19:54:00+00:00,356.73,36.78,33,19,0,Monday,10,365,10,advance fee,en,Bill pay kiosk,0
bd9cc154-5704-4a36-a3e4-5357d7f7c5ac,synth_0fc2e63a2ceb,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-03T13:55:00+00:00,216.15,44.34,20,13,0,Monday,21,2000,4,advance fee,en,Bill pay kiosk,0
11699ab0-160a-45cc-a6f0-4b793f605a37,synth_d9f5f6980080,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-27T09:29:00+00:00,322.68,58.08,20,9,0,Monday,32,1705,8,advance fee,en,Bill pay kiosk,0
740ae968-8f49-4561-89aa-23d04c389dd9,synth_edfec9ea4089,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-14T08:41:00+00:00,742.22,43.63,20,8,0,Monday,90,2000,12,advance fee,en,Bill pay kiosk,0
ca5f61db-6383-4e9c-9600-5e617f408587,synth_610567d0bdb5,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-06T01:48:00+00:00,10.0,0.0,20,1,0,Monday,90,1,36,advance fee,en,Bill pay kiosk,0
abbee22b-3657-42d4-a62f-736ea11adf0e,synth_4a08c51096b2,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-12T23:33:00+00:00,3000.0,1500.0,60,23,0,Monday,0,1,100,advance fee,en,Bill pay kiosk,0
afd9c86a-a390-47fa-a8fb-21cc2001dda1,synth_f3d6a8dd7729,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-14T23:05:00+00:00,3000.0,1500.0,20,23,6,Sunday,90,1,100,advance fee,en,Bill pay kiosk,0
99679341-80ba-43c9-b6f6-3ebeba09043b,synth_e3c3351e7f60,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-14T00:58:00+00:00,3000.0,1500.0,60,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
e0fd032a-c50e-44c9-9ee9-a43d87455aac,synth_60510f37723e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-27T23:58:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
a7ae5f35-2c5e-4e57-b34d-18a9cb24b520,synth_6bd376c43501,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-11T14:47:00+00:00,482.94,83.58,20,14,0,Monday,18,1704,2,advance fee,en,Bill pay kiosk,0
25654569-45df-462c-8795-e25fcf652d2f,synth_cb77b30f43e3,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-04T00:47:00+00:00,3000.0,866.84,20,0,0,Monday,90,485,100,advance fee,en,Bill pay kiosk,0
4ead18e7-4723-4e56-9b66-a2a4facaf487,synth_139633cde7b3,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-11T23:13:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
0d086f88-2b65-4329-b584-29e8d7491382,synth_d7b3c8a0ac8c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-21T23:59:00+00:00,3000.0,1500.0,20,23,6,Sunday,47,1,100,advance fee,en,Bill pay kiosk,0
5d754cdb-6f6e-4595-96e1-cae9f42af8d3,synth_7d61891e39ab,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-28T23:41:00+00:00,3000.0,1283.75,20,23,0,Monday,90,1,95,advance fee,en,Bill pay kiosk,0
48175796-ee20-4263-a95d-539c72f6aa8c,synth_13685fa6cbba,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-15T02:00:00+00:00,10.0,0.0,20,2,2,Wednesday,90,528,11,advance fee,en,Bill pay kiosk,0
dd390931-8b56-474e-a88d-0d791aa0b2ba,synth_ec829328631d,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-24T00:37:00+00:00,401.65,58.78,60,0,0,Monday,0,568,9,advance fee,en,Bill pay kiosk,0
5810a0f9-0707-400b-82c1-de9322d11f2c,synth_487cac899c69,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-18T08:56:00+00:00,1250.24,117.1,59,8,0,Monday,0,1829,8,advance fee,en,Bill pay kiosk,0
14597c44-957a-41c2-af26-6a5cbba18647,synth_a52356eeda37,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-17T06:46:00+00:00,416.27,41.58,20,6,0,Monday,1,1778,6,advance fee,en,Bill pay kiosk,0
314312b6-c2ac-464c-96d7-c7c2d6c266e4,synth_590e36a7f47e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-26T05:49:00+00:00,156.41,9.96,20,5,0,Monday,31,1313,12,advance fee,en,Bill pay kiosk,0
07912bd1-28d3-40fb-9fb3-eff22263db63,synth_aa640c218f33,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-26T08:54:00+00:00,58.06,4.19,21,8,0,Monday,6,1752,4,advance fee,en,Bill pay kiosk,0
a9723bac-c367-4d4d-92ea-d0c0db3d9bd6,synth_e90ebb75d346,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-10T04:43:00+00:00,745.35,63.09,55,4,0,Monday,0,2000,13,advance fee,en,Bill pay kiosk,0
f497ac50-0658-470f-938e-8c144214a468,synth_6f630566fc44,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-14T23:17:00+00:00,3000.0,1500.0,20,23,6,Sunday,78,1,100,advance fee,en,Bill pay kiosk,0
a689036c-3e78-4521-b151-ba5907d3b68f,synth_f74c6991f67f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-23T23:32:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
1c9e4d18-0049-4a23-92b1-49a4d1152709,synth_cab92eaddf9b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-22T16:20:00+00:00,394.95,44.83,41,16,2,Wednesday,0,849,2,advance fee,en,Bill pay kiosk,0
a14d1ec4-183a-48ad-84c2-b7980e8ef49d,synth_e6ee7fa89394,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-11T08:41:00+00:00,295.68,28.13,20,8,6,Sunday,14,1316,16,advance fee,en,Bill pay kiosk,0
657b28f9-e0cb-44e5-80df-40d309f02032,synth_948266ddd305,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-31T11:19:00+00:00,134.62,0.0,27,11,0,Monday,7,1435,7,advance fee,en,Bill pay kiosk,0
11d63766-88d1-418f-8346-8e0fd97ecb72,synth_d87ebeeef78c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-02-13T00:27:00+00:00,29.58,0.0,20,0,0,Monday,0,2000,13,advance fee,en,Bill pay kiosk,0
b131c75d-5d41-4ad8-8ca9-4373391b6c53,synth_4f50210fa0a7,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-05T00:31:00+00:00,91.68,30.12,38,0,0,Monday,0,2000,6,advance fee,en,Bill pay kiosk,0
26365b14-ef34-46eb-a376-a609f5230f0f,synth_77af8220346c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-28T23:26:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
2f335c5a-e17e-441c-aeb9-b1c907fb4e2d,synth_f0f69b90c587,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-16T00:51:00+00:00,2387.25,213.22,20,0,0,Monday,50,1,29,advance fee,en,Bill pay kiosk,0
57c34839-c145-4c70-8311-26b3b03c06bb,synth_b513887dbe96,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-24T03:17:00+00:00,87.61,23.62,34,3,0,Monday,0,1228,9,advance fee,en,Bill pay kiosk,0
d25b3c81-5f7f-4912-8fd8-7fd578525f90,synth_6c478a911196,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-18T10:09:00+00:00,10.0,25.43,29,10,0,Monday,27,1059,5,advance fee,en,Bill pay kiosk,0
b8d450f0-54df-42f4-8a3d-5116f2c41e21,synth_b4018ba4455e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-06T14:12:00+00:00,166.23,19.03,20,14,0,Monday,2,1128,0,advance fee,en,Bill pay kiosk,0
87283765-0602-415f-b053-99c23f72b7dc,synth_40cbdba76576,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-19T05:29:00+00:00,10.0,0.0,20,5,0,Monday,90,1,46,advance fee,en,Bill pay kiosk,0
b1e227da-5ea3-4558-8abf-3a72decde525,synth_5461f61beb87,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-04T00:57:00+00:00,783.57,39.07,20,0,0,Monday,47,1301,29,advance fee,en,Bill pay kiosk,0
61ad7422-85b7-4757-96e3-85c00871eeac,synth_00faa24096eb,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-05T02:04:00+00:00,10.0,0.0,20,2,0,Monday,90,474,38,advance fee,en,Bill pay kiosk,0
9d0ffe13-1617-48de-aa77-4ac579735b86,synth_4d67b638096c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-31T00:37:00+00:00,3000.0,1500.0,20,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
21a6e2b7-59ba-4545-a5d9-40bab77874a0,synth_67c55d7b0cd0,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-04T17:50:00+00:00,3000.0,244.89,20,17,6,Sunday,0,132,10,advance fee,en,Bill pay kiosk,0
bc20ff86-1087-4442-a20d-ede03ec67a33,synth_ecfa27c8be11,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-21T00:01:00+00:00,3000.0,527.04,60,0,0,Monday,0,2000,21,advance fee,en,Bill pay kiosk,0
fb9ce849-9907-47f1-9522-9a974857c78b,synth_230c0cb7c4e5,unbanked,tabddpm_synthetic,,['es'],advance fee,2024-09-07T06:32:00+00:00,10.0,0.0,20,6,0,Monday,0,1725,7,advance fee,es,Bill pay kiosk,0
aa8882ce-3ca6-4cd9-8bc7-b8ea16554de6,synth_e897f0277159,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-05-20T23:24:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
7e9d66ef-1c4c-4219-8b5a-77a460af1c50,synth_31a9ce69bb4b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-17T10:22:00+00:00,10.0,0.0,20,10,0,Monday,90,1,33,advance fee,en,Bill pay kiosk,0
f2c7c0d1-bf4b-4ca6-86cb-3b29e2ea7e98,synth_d995dc7dbc66,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-09T05:55:00+00:00,50.29,10.6,34,5,0,Monday,0,2000,8,advance fee,en,Bill pay kiosk,0
520dd0f1-2f2f-4abc-aa72-9c697dd18a11,synth_d6388aef89d2,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-03T12:56:00+00:00,424.71,21.77,56,12,3,Thursday,1,1144,8,advance fee,en,Bill pay kiosk,0
f6c84ed4-6827-4678-924b-fb48c2f44d7e,synth_c573294fdd55,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-08T13:39:00+00:00,10.0,0.0,20,13,0,Monday,90,1,31,advance fee,en,Bill pay kiosk,0
e594d22f-1aa0-423a-abd0-9622b33383a3,synth_04d3fbcfb6bf,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-03T23:37:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
0d1193b2-a3cb-487b-be44-d303dc7e0d8a,synth_2ba3cbbd5893,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-29T08:53:00+00:00,375.48,56.3,20,8,4,Friday,5,2000,0,advance fee,en,Bill pay kiosk,0
6a776626-0191-4b6e-adc3-e4cece2d0f3a,synth_4fb7d94ba3cb,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-02T00:14:00+00:00,3000.0,1500.0,20,0,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
480e0936-d1d4-4f6a-915f-96963e916290,synth_9915f3064bdd,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-10T23:15:00+00:00,3000.0,1500.0,60,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,1
7d3267cf-0757-40f7-b059-050da21fc99b,synth_4d6a4a09765b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-26T23:49:00+00:00,3000.0,1500.0,60,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
792a1041-3fd6-42fb-a511-b538fd26bc8c,synth_86f404a214e1,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-29T08:42:00+00:00,363.03,23.75,20,8,0,Monday,14,276,14,advance fee,en,Bill pay kiosk,0
08e89d6b-3c6e-4776-9041-f22cccbb0901,synth_a11941152afd,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-03T23:46:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
31a16ce2-cadc-45ed-9ebf-db8b7bd11c94,synth_008f4252d3da,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-07-21T09:14:00+00:00,897.96,79.15,20,9,1,Tuesday,1,105,0,advance fee,en,Bill pay kiosk,0
25d31d3b-f354-4f36-a757-b56e6475d6fe,synth_4d7d4030ce83,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-23T05:37:00+00:00,10.0,0.0,20,5,0,Monday,90,1,58,advance fee,en,Bill pay kiosk,1
4aab6dff-1aa9-41cd-a7ef-7645d327d8cd,synth_a5507a7d9d8d,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-08-02T23:24:00+00:00,3000.0,289.32,39,23,0,Monday,0,1,27,advance fee,en,Bill pay kiosk,0
32885307-aec6-4a76-b91b-24e231c84aba,synth_6d52f989e31b,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-05T23:42:00+00:00,3000.0,1500.0,20,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,0
e3947b7a-90b0-486e-874b-a36698e29a4e,synth_fca613a2b26f,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-05T00:05:00+00:00,911.6,88.06,50,0,0,Monday,1,1194,8,advance fee,en,Bill pay kiosk,0
8df7be32-1c1d-4b73-9758-938fd6fa9bb3,synth_a11ae1e9d296,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-27T05:46:00+00:00,78.98,7.95,20,5,0,Monday,34,637,7,advance fee,en,Bill pay kiosk,0
a1dc286d-d711-4ceb-a739-b3ef62284c6c,synth_a80a99af0c40,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-06T18:50:00+00:00,1249.44,145.27,20,18,5,Saturday,53,970,0,advance fee,en,Bill pay kiosk,0
8c9e67c8-6478-4273-9dc6-2259a5980f51,synth_6088da5b96ba,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-11-14T23:15:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
2aeb80eb-6408-4e7d-80db-db01d602e9be,synth_7ef5d7fac468,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-06-21T15:57:00+00:00,413.63,54.73,20,15,0,Monday,3,1122,8,advance fee,en,Bill pay kiosk,0
0d7e5d5a-d00e-4ff3-864c-d0dede953089,synth_2c9f24a81985,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-27T15:05:00+00:00,10.0,0.0,24,15,6,Sunday,86,450,0,advance fee,en,Bill pay kiosk,0
5969ed44-445a-461c-914c-037c194eec78,synth_b67b6057ac3c,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-09-18T23:26:00+00:00,3000.0,1500.0,60,23,0,Monday,90,1,100,advance fee,en,Bill pay kiosk,1
eafcabdc-1b1a-4180-8e76-d0ddf78d5200,synth_78c8028fdf76,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-04-28T01:24:00+00:00,10.0,0.0,20,1,0,Monday,90,1,19,advance fee,en,Bill pay kiosk,0
5dae0600-3add-4228-aaa2-e16458bced51,synth_e3044026ba28,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-15T05:30:00+00:00,10.0,0.0,20,5,0,Monday,90,327,12,advance fee,en,Bill pay kiosk,0
cbd76cbf-b5bc-47aa-ac4c-6eb1a911ed9b,synth_9ed3b5b3b67e,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-18T13:50:00+00:00,681.44,9.8,20,13,2,Wednesday,6,814,4,advance fee,en,Bill pay kiosk,0
02cc1b85-00af-4453-b4fa-3d439ced4c5e,synth_ca9f161457d3,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-30T14:55:00+00:00,10.0,0.0,20,14,0,Monday,90,1,67,advance fee,en,Bill pay kiosk,0
f5a1a673-e7c3-44ac-a7e6-2f043beaa734,synth_18484f2e0f86,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-01-06T00:26:00+00:00,3000.0,683.47,20,0,0,Monday,18,1,72,advance fee,en,Bill pay kiosk,0
b4d1a7fc-c52c-449c-bd1a-34cca6637a78,synth_c7e684f900c7,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-18T23:38:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,82,advance fee,en,Bill pay kiosk,0
ec6e930c-c190-466e-82e4-794e75cfc1de,synth_3368c5f96aa5,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-12-30T00:27:00+00:00,169.98,14.09,20,0,0,Monday,0,2000,12,advance fee,en,Bill pay kiosk,0
0edcff26-5240-49c0-b784-28cee91c1741,synth_d634eae8ea68,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-10-28T23:22:00+00:00,3000.0,1500.0,20,23,6,Sunday,0,1,100,advance fee,en,Bill pay kiosk,0
dbbebcb6-694b-45a7-8756-59d664f1124d,synth_6fcde12e1ef7,unbanked,tabddpm_synthetic,,['en'],advance fee,2024-03-10T01:12:00+00:00,24.62,0.0,37,1,0,Monday,81,1131,12,advance fee,en,Bill pay kiosk,0
