data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
fd8cff6f-37f9-47d8-8aad-0b9309870633,synth_de3c0c888355,remittance,tabddpm_synthetic,,['en'],emergency,2024-02-05T00:00:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,emergency,en,Wire transfer (bank),1
4bd647d3-69bc-41f3-ba8a-a724344396e6,synth_ddf41e535fb9,remittance,tabddpm_synthetic,,['ht'],emergency,2024-05-17T23:12:00+00:00,716.68,38.36,59,23,4,Friday,13,416,9,emergency,ht,Hawala,0
4926f4f0-ed90-4312-b497-e0f31f52b5da,synth_4b3b8e8286a1,remittance,tabddpm_synthetic,,['en'],emergency,2024-04-13T00:49:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,emergency,en,Cash pickup,0
a0a48e6b-7903-476b-b9f0-954995d7a34d,synth_b50222190722,remittance,tabddpm_synthetic,,['yo'],fake family,2024-03-07T00:23:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,96,fake family,yo,Xoom,1
ba78e1d1-2e5d-4360-860d-492875d6c313,synth_66a938c661d4,remittance,tabddpm_synthetic,,['en'],estafa,2024-04-04T18:24:00+00:00,255.0,5.52,35,18,3,Thursday,5,1148,2,estafa,en,Remitly,0
7e2628fe-0076-4e60-920f-2e4f9cee444d,synth_2def2be65270,remittance,tabddpm_synthetic,,['en'],fraude,2024-11-11T21:58:00+00:00,410.91,0.87,53,21,2,Wednesday,2,295,9,fraude,en,Cash pickup,0
6ed50f7e-d7b2-4652-bb07-4e4031475f5d,synth_efb4d494cae5,remittance,tabddpm_synthetic,,['en'],unknown,2024-09-16T15:19:00+00:00,561.63,16.12,57,15,3,Thursday,0,608,7,unknown,en,Cash pickup,0
1597d0cc-fdea-4904-83fa-8cdcc7691ca6,synth_583de6496419,remittance,tabddpm_synthetic,,['vi'],wire transfer,2024-12-30T18:32:00+00:00,301.39,13.46,50,18,4,Friday,14,928,6,wire transfer,vi,Remitly,0
54d71e0c-f2b2-449b-a42c-357c0a0d0f98,synth_7c9c9dec40fb,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-10-13T17:44:00+00:00,810.42,45.98,47,17,4,Friday,2,1370,10,exchange rate,en,MoneyGram,0
b1b857db-6563-4723-9279-60c69670e166,synth_5930cfe00d75,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-04-06T00:49:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,wire transfer,en,Wire transfer (bank),0
e6d8a4a2-620a-4e9e-afa8-e0cdb3abec81,synth_4256efc3f78c,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-12-23T22:19:00+00:00,612.18,1.23,44,22,4,Friday,0,676,12,wire transfer,en,MoneyGram,0
00ee98a2-baf3-42e9-85fb-42997767af87,synth_56c38e58beeb,remittance,tabddpm_synthetic,,['es'],exchange rate,2024-07-26T14:51:00+00:00,1707.23,101.51,43,14,4,Friday,0,518,7,exchange rate,es,MoneyGram,0
d445ac2d-b16e-4b58-b34b-6f4a1da4382d,synth_72baef263a79,remittance,tabddpm_synthetic,,['yo'],emergency,2024-07-25T18:19:00+00:00,882.84,37.68,48,18,5,Saturday,5,1241,9,emergency,yo,Hawala,0
b2976ca7-f338-4653-857c-e9faa31912ea,synth_70fd826c06fd,remittance,tabddpm_synthetic,,['en'],emergency,2024-10-15T00:27:00+00:00,10000.0,1513.83,25,0,6,Sunday,90,2000,89,emergency,en,Xoom,0
fd93dbe7-ad08-47c3-b429-9466cb500379,synth_3f721e828de1,remittance,tabddpm_synthetic,,['en'],Western Union,2024-02-22T00:00:00+00:00,4223.94,339.86,25,0,6,Sunday,90,2000,31,Western Union,en,Xoom,0
a5fcc419-2ac2-4eed-a401-b2e24d4213fd,synth_619032bf28b5,remittance,tabddpm_synthetic,,['en'],fake family,2024-01-31T14:41:00+00:00,575.62,19.67,32,14,5,Saturday,0,1601,8,fake family,en,Xoom,0
f7b65ee3-7955-4d54-b57d-f31c599e3e07,synth_344204dabaaf,remittance,tabddpm_synthetic,,['vi'],wire transfer,2024-02-02T15:47:00+00:00,747.98,33.46,27,15,4,Friday,0,751,2,wire transfer,vi,Remitly,0
6c0057f6-fdbc-45f5-ab3a-93e98bdbcd93,synth_7a7942655e95,remittance,tabddpm_synthetic,,['ht'],Western Union,2024-02-23T00:12:00+00:00,2140.69,198.37,25,0,6,Sunday,90,2000,22,Western Union,ht,Wire transfer (bank),0
a7af94a7-1f38-4905-bd6d-5fadaac2593c,synth_0f0f730996e2,remittance,tabddpm_synthetic,,['en'],fake family,2024-10-07T19:18:00+00:00,604.21,0.85,41,19,4,Friday,0,1,14,fake family,en,Remitly,0
1faf252b-3619-45b0-abf7-767ba7c8dbe9,synth_194ef465e76c,remittance,tabddpm_synthetic,,['en'],estafa,2024-04-08T18:26:00+00:00,1157.77,27.67,53,18,3,Thursday,6,415,6,estafa,en,Remitly,0
6997850b-37b5-4594-8ad3-138adf21540c,synth_d1a045b0ba44,remittance,tabddpm_synthetic,,['es'],fraude,2024-08-08T20:27:00+00:00,575.41,19.72,55,20,5,Saturday,2,1269,8,fraude,es,Hawala,0
9bb1c1d9-603c-423b-b918-ca7eeb3da5a2,synth_ac3590c596aa,remittance,tabddpm_synthetic,,['yo'],exchange rate,2024-07-29T14:11:00+00:00,1783.11,123.67,32,14,3,Thursday,8,1072,9,exchange rate,yo,MoneyGram,0
5f040fae-982b-4ea5-8900-cdfada1ba66a,synth_95116ca771bd,remittance,tabddpm_synthetic,,['en'],estafa,2024-11-20T18:34:00+00:00,288.33,22.55,40,18,3,Thursday,6,455,11,estafa,en,Remitly,0
63ee87bd-8f24-4cd5-b47c-fb6cad0ef472,synth_5a508eca3671,remittance,tabddpm_synthetic,,['vi'],Western Union,2024-01-10T18:33:00+00:00,440.83,8.96,41,18,4,Friday,1,833,10,Western Union,vi,Hawala,0
2a1a490b-7de3-45ed-bb46-fcacf1d064f1,synth_74b54572e99c,remittance,tabddpm_synthetic,,['yo'],MoneyGram,2024-07-02T18:32:00+00:00,1018.38,42.44,42,18,3,Thursday,3,1448,13,MoneyGram,yo,Hawala,0
d8b74521-b36d-40e9-9c85-c780cfb37d87,synth_638ce62e537e,remittance,tabddpm_synthetic,,['ht'],wire transfer,2024-04-02T18:42:00+00:00,872.1,44.05,55,18,5,Saturday,2,948,7,wire transfer,ht,Remitly,0
6640b000-34d5-49b8-9aa0-6f7304c77f1a,synth_ba4b25a585b0,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-01-10T08:52:00+00:00,10000.0,1399.4,25,8,6,Sunday,4,1,12,wire transfer,en,MoneyGram,0
3ebc00ab-41c7-4703-a62f-48a8c433f686,synth_2007fad1775e,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-06-13T16:18:00+00:00,1425.6,50.11,27,16,3,Thursday,15,700,9,wire transfer,en,Hawala,0
60a233c7-fcb9-4174-82ae-fadb6e22886e,synth_4ef3f62568fb,remittance,tabddpm_synthetic,,['en'],fake family,2024-01-27T00:54:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,fake family,en,Cash pickup,0
ad3889ae-fae6-45ee-a1a5-dc8e05efcdd1,synth_018a4f86edc7,remittance,tabddpm_synthetic,,['vi'],wire transfer,2024-04-22T22:11:00+00:00,373.17,36.5,44,22,5,Saturday,7,793,11,wire transfer,vi,Xoom,0
3dbae15e-9250-462d-9d95-bea8772abf60,synth_9b7f6648dbe8,remittance,tabddpm_synthetic,,['en'],fake family,2024-09-15T00:13:00+00:00,10000.0,5000.0,25,0,6,Sunday,35,1,0,fake family,en,Hawala,0
e40e72ce-54c7-4f40-b7d3-75b674f74711,synth_4f923eb2e0e3,remittance,tabddpm_synthetic,,['en'],interception,2024-11-27T18:59:00+00:00,429.89,2.83,25,18,5,Saturday,6,787,6,interception,en,Xoom,0
7f4f26cf-7019-46dc-b375-3a9fd8a82747,synth_06d5a4a1ca37,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-03-26T14:21:00+00:00,622.73,37.02,58,14,6,Sunday,65,1879,10,exchange rate,en,Remitly,0
80569b9b-4b91-47cf-b4d3-b6ddd21fd2da,synth_ca9d3f0b1e57,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-03-23T17:22:00+00:00,760.12,58.52,47,17,0,Monday,2,551,5,wire transfer,en,Xoom,0
03b5a122-91f4-48c1-8e12-3250e734f497,synth_4c8a3942d053,remittance,tabddpm_synthetic,,['en'],emergency,2024-06-27T16:54:00+00:00,1632.94,95.42,57,16,0,Monday,0,1476,7,emergency,en,Wire transfer (bank),0
75e741a1-b44c-495d-87bf-9c2b0d328ed8,synth_062bdb032f1b,remittance,tabddpm_synthetic,,['en'],bonus,2024-08-25T20:25:00+00:00,567.96,48.1,43,20,1,Tuesday,0,916,6,bonus,en,Western Union,0
641e8741-13bd-44dc-aab1-2f0bb5dc14a0,synth_99f952e8e584,remittance,tabddpm_synthetic,,['es'],Western Union,2024-01-02T19:49:00+00:00,2448.08,114.11,65,19,3,Thursday,0,326,9,Western Union,es,Western Union,0
9b71cc7f-42a2-420e-8527-864ee76e271b,synth_0e49f3a3dae8,remittance,tabddpm_synthetic,,['vi'],estafa,2024-06-06T15:30:00+00:00,492.0,26.4,25,15,2,Wednesday,7,1489,10,estafa,vi,Hawala,0
ef078a72-c1db-48a3-b876-2387b1d9b6b3,synth_456dccc67a5a,remittance,tabddpm_synthetic,,['en'],fraude,2024-11-15T16:03:00+00:00,408.1,13.54,46,16,5,Saturday,0,1418,12,fraude,en,Xoom,0
5e8a429a-826a-4b1f-b848-41c04949518a,synth_9f64b1f2b67e,remittance,tabddpm_synthetic,,['en'],unknown,2024-05-17T00:53:00+00:00,10000.0,3136.93,25,0,6,Sunday,90,2000,100,unknown,en,MoneyGram,0
8bb61858-dde1-4f72-97fa-c1a828065879,synth_9217fea30468,remittance,tabddpm_synthetic,,['vi'],emergency,2024-01-17T00:39:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,emergency,vi,Hawala,1
24bccb9e-d6f5-4c40-8f71-2d6ae0bcd17b,synth_5bee2e83e35b,remittance,tabddpm_synthetic,,['vi'],exchange rate,2024-03-24T08:55:00+00:00,497.65,47.38,50,8,5,Saturday,90,1651,12,exchange rate,vi,Remitly,0
056bfc3e-9818-49ba-aefe-32a3783e4888,synth_a332f2e797b6,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-11-01T13:10:00+00:00,514.19,37.95,33,13,5,Saturday,3,1,7,exchange rate,en,Cash pickup,0
b0feb606-db10-473d-a6db-b7eac66ed9b7,synth_d13e5fe6430b,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-01-03T19:09:00+00:00,50.0,3.58,48,19,3,Thursday,0,389,6,exchange rate,en,Hawala,0
9420fe5f-ee31-47a5-9a54-e0bbadcac031,synth_e054df907629,remittance,tabddpm_synthetic,,['en'],bonus,2024-07-25T13:44:00+00:00,856.31,28.24,53,13,2,Wednesday,0,772,7,bonus,en,Xoom,0
33dda02a-c95e-488e-84a2-f55e3160fe86,synth_61ee0346813d,remittance,tabddpm_synthetic,,['vi'],bonus,2024-09-25T20:32:00+00:00,397.5,30.2,42,20,1,Tuesday,2,1170,10,bonus,vi,Hawala,0
8b5717b9-017e-442a-a112-801a7f17ee2c,synth_f3dec8d43de2,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-01-12T20:12:00+00:00,835.62,34.75,35,20,5,Saturday,0,1,9,wire transfer,en,MoneyGram,0
971fb43c-f0c8-49e4-a7e3-1309ac2ecd64,synth_8aaf05152ad0,remittance,tabddpm_synthetic,,['vi'],exchange rate,2024-04-12T00:05:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,exchange rate,vi,Hawala,0
c450b55b-9c37-4deb-ae86-e55e0ece2bd7,synth_87ff9e701eb7,remittance,tabddpm_synthetic,,['en'],Western Union,2024-10-27T17:33:00+00:00,232.81,3.0,45,17,3,Thursday,0,1393,8,Western Union,en,Western Union,0
de8d4882-56f0-41b1-9a4d-70a7f78a715a,synth_d3fe250921e2,remittance,tabddpm_synthetic,,['en'],emergency,2024-10-17T11:14:00+00:00,10000.0,1220.04,27,11,2,Wednesday,0,1,2,emergency,en,Remitly,0
e5ed708e-1a9b-4538-991a-3242d62c449f,synth_f3e14a6091b5,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-11-09T00:07:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,wire transfer,en,MoneyGram,0
1fbd0106-1cc4-4d45-a64c-712312a91456,synth_087aa4e840e4,remittance,tabddpm_synthetic,,['en'],emergency,2024-10-21T21:39:00+00:00,268.19,6.25,40,21,3,Thursday,5,1416,6,emergency,en,Xoom,0
5bdd7076-1e6b-404f-965b-25a5829e6fa8,synth_8e89eebf2334,remittance,tabddpm_synthetic,,['en'],MoneyGram,2024-10-20T19:53:00+00:00,323.93,18.71,46,19,5,Saturday,0,611,10,MoneyGram,en,Remitly,0
92649a6c-6fe4-49c3-8711-99838c8ad1b8,synth_272f57d0939e,remittance,tabddpm_synthetic,,['en'],Western Union,2024-01-21T00:24:00+00:00,10000.0,4013.9,25,0,6,Sunday,30,1,0,Western Union,en,MoneyGram,0
432730ee-d3db-43be-8254-8e9b2cb0e131,synth_137b2ed1dc41,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-06-17T00:56:00+00:00,2213.83,156.89,34,0,6,Sunday,90,2000,17,exchange rate,en,Hawala,0
f74cfed2-5164-4ed1-80c4-fff89dc33a60,synth_29b792065ea8,remittance,tabddpm_synthetic,,['en'],estafa,2024-10-24T20:56:00+00:00,557.7,39.6,31,20,6,Sunday,1,1200,10,estafa,en,Western Union,0
dd401378-2b17-4c0f-829a-dd35a5e3f5dc,synth_55bb69e77e93,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-12-13T00:43:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,wire transfer,en,MoneyGram,0
9fe6978e-37a3-4263-a371-1e6d98305021,synth_2f65671d4968,remittance,tabddpm_synthetic,,['en'],unknown,2024-12-14T16:51:00+00:00,871.59,40.47,36,16,1,Tuesday,8,351,12,unknown,en,Xoom,0
3bf408ac-5206-45d9-b3f7-fb7e81d21f6d,synth_4c52b83f713d,remittance,tabddpm_synthetic,,['en'],fraude,2024-02-21T15:06:00+00:00,1353.98,116.36,30,15,4,Friday,10,1552,12,fraude,en,Wire transfer (bank),0
d9e34b2d-1b91-4dc2-88ed-a2975ca8d1e5,synth_f2e4c401c815,remittance,tabddpm_synthetic,,['en'],fake family,2024-10-29T00:46:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,fake family,en,Xoom,0
1aaa8c5a-0951-4a05-b230-1e39621cdf6f,synth_6969ba37f4ec,remittance,tabddpm_synthetic,,['en'],emergency,2024-12-21T17:21:00+00:00,384.46,38.17,53,17,2,Wednesday,7,2000,4,emergency,en,Western Union,0
8f5a9b9e-47b7-40d8-be84-90e2f028a7f4,synth_87b92c7177be,remittance,tabddpm_synthetic,,['es'],unknown,2024-07-04T00:41:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,unknown,es,Remitly,0
b1828bb0-112d-41ab-9bc5-2040e3e099ae,synth_fd082d535964,remittance,tabddpm_synthetic,,['vi'],fraude,2024-11-01T19:06:00+00:00,637.44,14.87,57,19,4,Friday,1,482,10,fraude,vi,Hawala,0
89e24efa-24cd-4deb-a70c-0608049410a4,synth_2a1897685efd,remittance,tabddpm_synthetic,,['en'],MoneyGram,2024-12-17T23:54:00+00:00,406.27,19.53,42,23,1,Tuesday,3,1,9,MoneyGram,en,Hawala,0
ec726be8-76d6-43ce-97e2-47a612483074,synth_842b5a99cc63,remittance,tabddpm_synthetic,,['en'],unknown,2024-05-26T00:37:00+00:00,10000.0,5000.0,25,0,6,Sunday,35,1,0,unknown,en,Western Union,0
338bfb6c-a22d-4c4b-9149-f8d4ed8aa4b9,synth_e5877a9b9b09,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-07-23T18:16:00+00:00,350.44,12.61,55,18,0,Monday,0,885,6,wire transfer,en,MoneyGram,0
c7ab2681-0807-44a2-a3a7-5ec618773676,synth_d4f9f2d4403d,remittance,tabddpm_synthetic,,['en'],emergency,2024-03-17T02:28:00+00:00,612.11,35.84,25,2,5,Saturday,7,177,29,emergency,en,Hawala,1
fd79a52a-1d01-4d2e-96d3-f17b61511314,synth_bd3096c19e0e,remittance,tabddpm_synthetic,,['vi'],exchange rate,2024-06-14T12:29:00+00:00,1498.58,62.86,44,12,1,Tuesday,4,1,21,exchange rate,vi,Cash pickup,1
99265b21-05d1-4c5b-aacc-c8ef00569c6c,synth_8c49968dd6b6,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-12-02T22:40:00+00:00,813.6,66.43,44,22,1,Tuesday,4,955,11,wire transfer,en,MoneyGram,0
56c78b2f-4553-49be-90b1-9e2b60563f26,synth_788d3f7a9147,remittance,tabddpm_synthetic,,['en'],fake family,2024-12-14T08:25:00+00:00,10000.0,1629.18,25,8,6,Sunday,12,1,0,fake family,en,Remitly,0
bd61e495-f98b-4909-b6f0-d004f3afb012,synth_7622e680c5ba,remittance,tabddpm_synthetic,,['en'],emergency,2024-11-17T21:24:00+00:00,150.02,6.99,46,21,5,Saturday,0,345,10,emergency,en,Remitly,0
ee6ebe47-7554-49a6-b4ba-0a0ef492940f,synth_4006ebb3b36f,remittance,tabddpm_synthetic,,['en'],unknown,2024-05-01T18:01:00+00:00,577.2,21.23,64,18,2,Wednesday,5,2000,7,unknown,en,Wire transfer (bank),0
8f94996b-2e7c-485d-b92d-7e6b0d53dea4,synth_9c9630b5ae19,remittance,tabddpm_synthetic,,['vi'],wire transfer,2024-12-17T18:38:00+00:00,60.2,8.07,33,18,2,Wednesday,3,1018,6,wire transfer,vi,Western Union,0
871ff394-bb4b-4681-be01-d90c813024d7,synth_363be98832f6,remittance,tabddpm_synthetic,,['en'],interception,2024-08-20T18:20:00+00:00,503.59,2.29,25,18,1,Tuesday,5,615,8,interception,en,Western Union,0
b824265f-f1d8-4283-94ba-d82927054f67,synth_c264243c28e1,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-08-17T20:10:00+00:00,948.42,35.57,50,20,5,Saturday,3,1268,9,wire transfer,en,MoneyGram,0
b0bcd643-3d8e-4ef5-89b4-7a00af342ba2,synth_7ed35f9bf5ee,remittance,tabddpm_synthetic,,['vi'],interception,2024-11-18T00:19:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,interception,vi,Wire transfer (bank),0
f46c3512-dba5-426f-b648-ca8655e2783a,synth_f1d6d208df6b,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-01-23T00:00:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,exchange rate,en,Hawala,0
6419f76f-6614-4540-8e67-b60188a29d1b,synth_310b62b55088,remittance,tabddpm_synthetic,,['yo'],fraude,2024-12-18T00:30:00+00:00,1243.1,105.2,36,0,6,Sunday,90,2000,18,fraude,yo,Remitly,0
369240d2-1298-4b44-bbf2-cfa9fc27b445,synth_c3c01bd056d9,remittance,tabddpm_synthetic,,['en'],interception,2024-07-03T00:26:00+00:00,10000.0,1282.74,25,0,6,Sunday,90,2000,86,interception,en,Western Union,0
f22395ca-5f5f-4939-841a-b8444cd17687,synth_6802d99dc6ea,remittance,tabddpm_synthetic,,['vi'],wire transfer,2024-06-09T17:10:00+00:00,1955.07,118.15,64,17,3,Thursday,1,801,5,wire transfer,vi,Wire transfer (bank),0
3a912857-6802-415f-946e-45e52ce3b478,synth_a3129b10a118,remittance,tabddpm_synthetic,,['en'],unknown,2024-01-31T14:07:00+00:00,482.6,13.46,47,14,2,Wednesday,0,1384,10,unknown,en,Xoom,0
58a34b9f-e734-4815-b1da-4b2b156a1fed,synth_2c35abf37034,remittance,tabddpm_synthetic,,['en'],interception,2024-05-05T15:35:00+00:00,807.33,44.91,54,15,2,Wednesday,5,194,5,interception,en,Remitly,0
13ff2ee8-82b3-40a0-aae7-c12f268e233e,synth_a7a508a932f8,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-03-17T20:25:00+00:00,1306.97,84.54,39,20,5,Saturday,5,463,5,wire transfer,en,Remitly,0
025ac207-371d-425f-9170-d0d2ec354630,synth_ecb1db60a5d9,remittance,tabddpm_synthetic,,['en'],MoneyGram,2024-06-25T00:37:00+00:00,1087.39,52.72,29,0,6,Sunday,9,1,38,MoneyGram,en,Western Union,1
2b81a236-43c4-4665-9501-3d1da8602188,synth_17c28b1ae30b,remittance,tabddpm_synthetic,,['vi'],wire transfer,2024-09-15T00:21:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,wire transfer,vi,MoneyGram,0
4e6b04e9-5e3f-4ad4-907d-b5936e41cdad,synth_18614feea6f0,remittance,tabddpm_synthetic,,['en'],unknown,2024-10-31T16:37:00+00:00,484.6,9.41,51,16,2,Wednesday,3,774,11,unknown,en,Cash pickup,0
d28d92b5-8b2d-4cf1-8b41-905b7388243b,synth_2fa5aa10822a,remittance,tabddpm_synthetic,,['en'],interception,2024-05-09T00:19:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,26,interception,en,Hawala,1
287f8034-682c-41e8-a1db-2d689836d296,synth_aa1e14ddf1cc,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-01-19T17:21:00+00:00,1178.39,28.84,27,17,2,Wednesday,6,1272,10,exchange rate,en,Hawala,0
5806f42d-87ab-4cb7-b6ae-350588215237,synth_3a530f291f37,remittance,tabddpm_synthetic,,['en'],bonus,2024-09-21T00:51:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,0,bonus,en,Xoom,1
2de26329-eeec-4d74-b3c0-d4da632a19e8,synth_1921b25a4c68,remittance,tabddpm_synthetic,,['en'],interception,2024-10-10T00:16:00+00:00,5425.22,416.56,25,0,6,Sunday,90,2000,35,interception,en,Western Union,0
74503cf3-8996-41f8-8ee1-53a54c632e62,synth_9460ecdb7131,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-02-08T23:32:00+00:00,50.0,0.0,48,23,5,Saturday,2,1125,11,exchange rate,en,Xoom,0
464e0e0d-025e-43ab-9bb1-f7b68d92520c,synth_1ca50a27b4be,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-02-06T23:20:00+00:00,108.48,0.0,25,23,5,Saturday,27,2000,5,exchange rate,en,Wire transfer (bank),0
6282d17e-7a11-4b5b-9e81-b210f2fad69d,synth_1b966cf70af9,remittance,tabddpm_synthetic,,['en'],fraude,2024-11-23T17:58:00+00:00,4200.16,158.04,34,17,6,Sunday,1,735,10,fraude,en,Hawala,0
aa584084-3b12-422d-be0c-27c006d9b74e,synth_ae9b156715ed,remittance,tabddpm_synthetic,,['yo'],unknown,2024-06-11T11:40:00+00:00,212.25,19.47,40,11,1,Tuesday,4,120,27,unknown,yo,Remitly,1
6d83399e-21b1-43f7-a31a-b72ca9773a66,synth_3e7c2fb8aa1b,remittance,tabddpm_synthetic,,['vi'],exchange rate,2024-06-28T18:18:00+00:00,252.36,10.22,42,18,4,Friday,8,1143,11,exchange rate,vi,Wire transfer (bank),0
7927c129-0c32-4b56-881d-6472860b8d8d,synth_b9d256fc89a6,remittance,tabddpm_synthetic,,['es'],exchange rate,2024-08-24T18:19:00+00:00,50.0,2.84,25,18,0,Monday,6,272,6,exchange rate,es,Remitly,0
3475173c-5725-4b88-bb61-337697b0840c,synth_a09104612dcf,remittance,tabddpm_synthetic,,['vi'],exchange rate,2024-06-27T00:00:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,13,exchange rate,vi,MoneyGram,1
37d8be28-375b-4b2e-994e-22dabf5054eb,synth_6884149b638a,remittance,tabddpm_synthetic,,['en'],estafa,2024-08-29T00:57:00+00:00,10000.0,5000.0,25,0,6,Sunday,90,1,81,estafa,en,Xoom,1
1ce10444-e2f5-4349-a4c6-d874b09dd16d,synth_9834c2eb56e3,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-06-30T17:54:00+00:00,138.35,8.32,47,17,5,Saturday,5,1690,2,wire transfer,en,Western Union,0
e68b3f96-95b5-4933-95a0-e0dadea14846,synth_5ed9a9d29418,remittance,tabddpm_synthetic,,['en'],MoneyGram,2024-10-15T15:56:00+00:00,1879.12,106.46,41,15,6,Sunday,4,344,8,MoneyGram,en,Western Union,0
7838152b-182d-4af5-a6a6-e28cbcaf3bab,synth_328a24d0d8bc,remittance,tabddpm_synthetic,,['en'],emergency,2024-05-27T13:19:00+00:00,331.27,8.46,40,13,2,Wednesday,0,222,7,emergency,en,Remitly,0
d7c15a2f-9f21-4a5b-8764-4e3efa8f7306,synth_8f95403438d5,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-04-05T00:00:00+00:00,10000.0,5000.0,25,0,6,Sunday,55,1,0,wire transfer,en,MoneyGram,0
78024e1e-c412-4454-b4d5-5941acd856de,synth_4bbd98e5bf2a,remittance,tabddpm_synthetic,,['en'],MoneyGram,2024-07-24T00:11:00+00:00,10000.0,890.21,25,0,6,Sunday,90,2000,55,MoneyGram,en,Cash pickup,0
f9e66dec-b290-4165-9ab8-1d6bf0142d1b,synth_b05a087cb696,remittance,tabddpm_synthetic,,['vi'],emergency,2024-03-14T21:37:00+00:00,800.79,72.61,32,21,3,Thursday,18,1659,11,emergency,vi,Hawala,0
1e0e1d75-7fb4-4de8-813c-7e88e2bfa657,synth_cd06d60d6afc,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-01-18T14:03:00+00:00,289.88,28.26,36,14,0,Monday,0,1227,11,exchange rate,en,MoneyGram,0
7f7c4d5e-61d9-41d0-ad00-44b1d64b9968,synth_0f99a798eaac,remittance,tabddpm_synthetic,,['en'],wire transfer,2024-04-18T14:26:00+00:00,493.71,27.75,59,14,3,Thursday,0,737,8,wire transfer,en,MoneyGram,0
80b5bea6-dac0-415f-bb5c-7a1b22f22ff9,synth_e0857f84ea3b,remittance,tabddpm_synthetic,,['en'],emergency,2024-04-06T00:27:00+00:00,309.38,31.52,25,0,1,Tuesday,2,1,23,emergency,en,Cash pickup,1
8ff9db43-b24d-41ab-8454-84f385b6da5d,synth_635b837430a5,remittance,tabddpm_synthetic,,['en'],interception,2024-01-15T00:28:00+00:00,10000.0,4136.09,25,0,6,Sunday,24,1,0,interception,en,Remitly,0
e58b0542-84cb-4898-8a28-f3ce3bf84068,synth_7781e53ef3a6,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-05-18T13:08:00+00:00,1054.62,58.59,33,13,3,Thursday,0,275,6,exchange rate,en,Wire transfer (bank),0
82f0dd63-924c-4c25-b0c2-496dfbe881e8,synth_b5bf8a7dca05,remittance,tabddpm_synthetic,,['en'],unknown,2024-04-26T22:50:00+00:00,466.94,21.85,52,22,3,Thursday,8,1017,6,unknown,en,Remitly,0
2eaaa041-c845-44fc-9ff2-671bc94ecaec,synth_37963cd1f7e1,remittance,tabddpm_synthetic,,['en'],exchange rate,2024-03-13T15:55:00+00:00,710.44,43.09,25,15,3,Thursday,0,958,13,exchange rate,en,MoneyGram,0
920920ea-2092-4c71-8703-39bd5a04cf92,synth_ef7a9900b908,remittance,tabddpm_synthetic,,['en'],Western Union,2024-09-12T00:34:00+00:00,5701.66,430.13,25,0,6,Sunday,90,547,65,Western Union,en,Hawala,1
