data_uuid,fraud_vector,language,instrument,is_fraud,prompt,enhanced_prompt
22445ff7-ae3c-43c7-ae86-5a4d7293e5a1,emergency,vi,Western Union,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: emergency. Financial instrument: Western Union. Transaction amount: $10000.00. Sender age: 65. Language: vi. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative in Vietnamese from the perspective of a 65-year-old victim of a cross-border remittance scam. The story must describe an emergency fraud vector where the victim was tricked into sending $10,000 via Western Union. Include specific details on how the scam unfolded, the resulting financial impact, and the victim's emotional response. Use natural, authentic Vietnamese language appropriate for an immigrant community context."
dbdec0c9-0a09-4831-82f3-3aee2005cd5a,estafa,en,Xoom,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: estafa. Financial instrument: Xoom. Transaction amount: $147.19. Sender age: 27. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 27-year-old victim of 'estafa' (a specific type of swindling fraud) involving a cross-border remittance sent via Xoom. The transaction amount was $147.19. Your story must clearly describe: 1) the scam mechanism used against you, 2) the resulting financial impact, and 3) your immediate emotional response. Use natural, authentic English that reflects the experience of an immigrant targeted by this specific fraud vector."
aebe4ed5-04dd-483b-b32b-23eaec0ecade,wire transfer,en,Remitly,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: wire transfer. Financial instrument: Remitly. Transaction amount: $243.85. Sender age: 49. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 49-year-old immigrant involved in a cross-border money transfer scam. The scenario involves a fraudulent wire transfer of $243.85 sent via Remitly (a digital remittance service). Describe the deception method, the immediate financial loss, and your emotional reaction (e.g., shame, fear, or betrayal). Use natural, authentic English that reflects the voice of someone from an immigrant community targeted by such fraud."
c0961aee-c8c8-41d8-96f7-a87fdb14c27b,estafa,es,Remitly,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: estafa. Financial instrument: Remitly. Transaction amount: $10000.00. Sender age: 65. Language: es. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative in Spanish from the perspective of a 65-year-old victim of an 'estafa' (a specific type of fraud/swindle) involving a $10,000.00 cross-border remittance sent via Remitly. Contextualize the story within immigrant communities targeted by such scams. In 3-5 natural sentences, describe:
1. The mechanics of how the scam unfolded during the transaction.
2. The immediate financial impact on the sender.
3. The sender's emotional response to the loss.
Ensure the tone is authentic and the language reflects the specified community context."
7306a84c-3fda-4f86-8f79-8261eba2374e,wire transfer,es,Remitly,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: wire transfer. Financial instrument: Remitly. Transaction amount: $182.28. Sender age: 52. Language: es. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Escribe una narrativa en primera persona en español desde la perspectiva de una víctima de fraude en una transferencia remesa legítima. 

**Contexto:** Estafa transfronteriza dirigida a comunidades inmigrantes utilizando Remitly.
**Detalles de la transacción:**
- **Método:** Transferencia bancaria (wire transfer).
- **Monto:** $182.28.
- **Perfil del remitente:** 52 años.

**Instrucciones:**
Redacta un párrafo de 3 a 5 oraciones que describa naturalmente:
1. Los hechos ocurridos y el mecanismo del engaño.
2. El impacto financiero inmediato.
3. La respuesta emocional de la víctima.

Asegúrate de que el tono sea auténtico y refleje la vulnerabilidad de la situación."
c0df7659-1c41-4d71-995e-7bd0451407d8,interception,en,Wire transfer (bank),1,"Write a first-person narrative from a victim or participant in a fraudulent financial transaction. Archetype: remittance. Fraud vector: interception. Financial instrument: Wire transfer (bank). Transaction amount: $10000.00. Sender age: 65. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative from the perspective of a 65-year-old victim of a cross-border remittance fraud scheme targeting immigrant communities. 

**Scenario Constraints:**
- **Fraud Vector:** Interception (funds diverted during transit).
- **Instrument:** Bank wire transfer.
- **Amount:** $10,000.00.
- **Language:** English.

**Content Requirements:**
1. Describe the event and the specific mechanics of the interception scam.
2. Detail the immediate financial impact.
3. Convey the narrator's emotional response using natural, authentic language.

Ensure the tone reflects the vulnerability of the demographic and the severity of the loss."
5a416eb2-904f-4a79-af20-912b6648f9b1,estafa,en,MoneyGram,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: estafa. Financial instrument: MoneyGram. Transaction amount: $10000.00. Sender age: 65. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative from the perspective of a 65-year-old victim of 'estafa' (a fraud scheme involving deception for financial gain) within a cross-border remittance context targeting immigrant communities. The story must center on a $10,000.00 transaction attempted via MoneyGram. In 3–5 sentences using natural English, describe the sequence of events, explain how the scam was executed, detail the financial impact, and convey the victim's emotional response."
504deae9-537c-47ce-91fd-7651ac7c5bea,wire transfer,es,Remitly,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: wire transfer. Financial instrument: Remitly. Transaction amount: $709.46. Sender age: 38. Language: es. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Escribe una narrativa en primera persona en español desde la perspectiva de una víctima de fraude en una transferencia internacional legítima. 

**Contexto y Detalles:**
- **Arquetipo:** Remesa familiar transfronteriza dirigida a comunidades inmigrantes.
- **Mecanismo:** Fraude mediante transferencia bancaria (wire transfer) simulando ser un servicio legítimo como Remitly.
- **Perfil del Remitente:** 38 años de edad.
- **Monto de la Transacción:** $709.46 USD.

**Instrucciones de Contenido:**
Redacta un párrafo de 3 a 5 oraciones que describa:
1. El desarrollo de los hechos y cómo operó la estafa.
2. El impacto financiero inmediato.
3. La respuesta emocional de la víctima.

**Requisitos de Estilo:**
- Utiliza un lenguaje natural, coloquial y auténtico para el contexto hispanohablante.
- Mantén un tono serio y empático que refleje la gravedad del delito."
eecb4758-5c72-4e08-8a5b-188040b16a57,fake family,en,MoneyGram,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: fake family. Financial instrument: MoneyGram. Transaction amount: $202.16. Sender age: 45. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 45-year-old victim of a 'fake family' remittance scam. The story must detail a specific $202.16 transaction sent via MoneyGram, explaining how the fraudster exploited trust within an immigrant community, the resulting financial loss, and the victim's emotional response. Use natural, empathetic English that reflects the cross-border context of the fraud."
55cda143-919f-46f3-a6e5-ef72ad48e4a2,Western Union,en,Xoom,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: Western Union. Financial instrument: Xoom. Transaction amount: $2781.47. Sender age: 34. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative in English from the perspective of a 34-year-old participant in a cross-border money transfer. 

**Scenario Constraints:**
- **Context:** A legitimate remittance (sending money to family abroad) using Xoom (a digital money transfer service) and Western Union, which was intercepted by fraudsters targeting immigrant communities.
- **Transaction Amount:** $2,781.47.
- **Required Elements:** Briefly describe the transaction attempt, explain how the scam diverted the funds, state the financial impact, and express the narrator's emotional response.
- **Tone:** Natural, authentic, and reflective of the specific community context."
fbe2742e-daaa-486a-82fc-3cb7100c2445,emergency,en,Xoom,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: emergency. Financial instrument: Xoom. Transaction amount: $779.98. Sender age: 41. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 41-year-old victim of a cross-border remittance scam targeting immigrant communities. The scenario must involve an 'emergency' fraud vector where the victim was tricked into sending $779.98 via Xoom (a digital money transfer service). Clearly describe the deception, the financial loss, and the resulting emotional distress. Use natural, authentic English."
a65b679b-0bb9-4559-a6b6-66a1a1b17d72,unknown,en,Western Union,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: unknown. Financial instrument: Western Union. Transaction amount: $184.76. Sender age: 54. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 54-year-old individual involved in a legitimate Western Union remittance (cross-border money transfer) of $184.76. Set the context within immigrant communities often targeted by fraud, but clarify that this specific transaction was successful and not a scam. Your narrative must cover: the transaction process, the absence of fraud despite common risks, the financial outcome, and the sender's emotional relief. Use natural English."
298ab544-d21d-42cf-94f0-1921f3df02f4,estafa,en,Xoom,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: estafa. Financial instrument: Xoom. Transaction amount: $642.25. Sender age: 55. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 55-year-old victim of 'estafa' (a specific type of fraud prevalent in immigrant communities involving deception or abuse of confidence). The story must center on a cross-border money transfer of $642.25 sent via the Xoom financial platform. Clearly describe the scam mechanism, the resulting financial loss, and the victim's emotional response. Use natural, authentic English that reflects the gravity of the situation and the specific community context."
4d4012b4-0626-4443-b8f3-d91edea5804d,fraude,vi,Hawala,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: fraude. Financial instrument: Hawala. Transaction amount: $679.36. Sender age: 36. Language: vi. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative in Vietnamese (vi) from the perspective of a 36-year-old victim of a Hawala fraud scam. Context: Cross-border money transfer fraud targeting immigrant communities. Transaction amount: $679.36. 

Requirements:
- Length: 3-5 sentences.
- Content: Describe the event, explain how the informal Hawala system was exploited for fraud, state the financial loss, and express the emotional impact.
- Tone: Natural, authentic, and appropriate for the specified language and community context."
af4e1339-734c-4cd5-8380-6075d4fe25f4,emergency,en,Hawala,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: emergency. Financial instrument: Hawala. Transaction amount: $290.59. Sender age: 33. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative in English from the perspective of a 33-year-old individual involved in a cross-border money transfer using the Hawala system (an informal, trust-based value transfer network operating outside traditional banking). The scenario involves a $290.59 transaction triggered by an emergency, situated within the context of fraud targeting immigrant communities. In 3–5 sentences, describe: (1) the events leading to the transaction, (2) how the scam exploited the emergency situation, (3) the specific financial loss incurred, and (4) the narrator's emotional response. Use natural, authentic language appropriate for the specified demographic."
e37e3c9c-9eb6-47de-aa47-8173cd34f0fa,unknown,en,Xoom,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: unknown. Financial instrument: Xoom. Transaction amount: $335.61. Sender age: 56. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3–5 sentences) from the perspective of a 56-year-old individual involved in a cross-border money transfer via Xoom for $335.61. Set the story within the context of fraud targeting immigrant communities, but leave the specific scam method ambiguous ('unknown vector'). Your narrative must cover: the transaction event, the confusion surrounding the potential fraud, the financial impact, and the emotional response. Use natural, authentic English."
79f2b074-4917-471a-89c1-264776ef39cf,wire transfer,yo,Western Union,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: wire transfer. Financial instrument: Western Union. Transaction amount: $10000.00. Sender age: 65. Language: yo. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative in Yoruba from the perspective of a 65-year-old victim of a cross-border remittance scam. The story must involve a fraudulent $10,000 wire transfer executed via Western Union. In 3-5 sentences, describe the deception mechanism, the resulting financial loss, and the victim's emotional distress. Ensure the tone is authentic to an immigrant community context and uses natural Yoruba phrasing."
c366b0a6-3dd4-4a9e-96c6-03a17d8b429f,exchange rate,en,Xoom,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: exchange rate. Financial instrument: Xoom. Transaction amount: $324.75. Sender age: 57. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative from the perspective of a 57-year-old individual involved in a cross-border remittance transaction via Xoom for $324.75. The story must address the 'exchange rate' fraud vector common in scams targeting immigrant communities, detailing: (1) the specific mechanics of how the scam unfolded or how the legitimate process was subverted, (2) the resulting financial impact, and (3) the narrator's emotional response. Use natural, authentic English that reflects the voice of the specified demographic."
c28e7a78-e714-40f7-904e-e01290ac19d5,unknown,en,Xoom,1,"Write a first-person narrative from a victim or participant in a fraudulent financial transaction. Archetype: remittance. Fraud vector: unknown. Financial instrument: Xoom. Transaction amount: $1320.27. Sender age: 62. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 62-year-old victim of a cross-border remittance scam targeting immigrant communities. 

**Scenario Details:**
- **Platform:** Xoom (a digital money transfer service).
- **Amount:** $1,320.27.
- **Fraud Vector:** Unspecified (infer a plausible method such as impersonation or fake emergency).

**Requirements:**
1. Describe the transaction event and how the deception unfolded.
2. Explain the immediate financial impact.
3. Convey the victim's emotional response.
4. Use natural, empathetic English suitable for the described community context."
dc54e0ba-5fc0-44dc-8e9f-6ad6b2211825,exchange rate,en,MoneyGram,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: exchange rate. Financial instrument: MoneyGram. Transaction amount: $1073.97. Sender age: 45. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 45-year-old individual involved in a cross-border MoneyGram remittance of $1,073.97. The story must address the 'exchange rate' fraud vector common in immigrant communities, detailing: (1) the transaction event, (2) the specific mechanism of the scam, (3) the financial impact, and (4) the narrator's emotional response. Use natural, authentic English."
d57650ff-b529-4d28-86d1-0603199d67aa,emergency,en,Wire transfer (bank),0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: emergency. Financial instrument: Wire transfer (bank). Transaction amount: $1019.57. Sender age: 63. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative from the perspective of a 63-year-old immigrant victim of a cross-border 'emergency scam.' The story must describe a fraudulent $1,019.57 wire transfer sent under the false pretense of an urgent crisis. Clearly articulate the deception mechanism, the immediate financial loss, and the resulting emotional distress using natural, empathetic English."
329b710f-5cd6-4e2b-9d45-4d35d83f6da0,exchange rate,en,MoneyGram,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: exchange rate. Financial instrument: MoneyGram. Transaction amount: $2191.81. Sender age: 45. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3–5 sentences) from the perspective of a 45-year-old individual involved in a cross-border MoneyGram remittance of $2,191.81, specifically addressing exchange rate fraud targeting immigrant communities. Your story must clearly describe: (1) the transaction event, (2) the mechanics of the exchange rate scam, (3) the specific financial loss incurred, and (4) the narrator's emotional reaction. Use natural, empathetic English that reflects the vulnerability of the victim."
2bcfa4d7-314f-44b3-b27d-ee766db23311,fake family,en,MoneyGram,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: fake family. Financial instrument: MoneyGram. Transaction amount: $196.18. Sender age: 56. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative from the perspective of a 56-year-old victim of a 'fake family' remittance scam. The story must detail a fraudulent $196.18 transaction sent via MoneyGram, explaining how the scammer impersonated a relative to exploit cross-border trust, the resulting financial loss, and the victim's emotional distress. Use natural, empathetic English appropriate for an immigrant community context."
d6946ba1-dc17-4b55-bdab-8d2545c21073,unknown,en,MoneyGram,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: unknown. Financial instrument: MoneyGram. Transaction amount: $459.29. Sender age: 48. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative from the perspective of a 48-year-old individual involved in a cross-border MoneyGram transaction of $459.29. Set the story within the context of fraud targeting immigrant communities, but leave the specific fraud vector (the method of deception) ambiguous or unknown to the narrator. Clearly describe the sequence of events, the resulting financial impact, and the narrator's emotional response using natural English."
fbf8cd22-e578-4ebd-8ce7-cf28e9531cf1,wire transfer,en,Cash pickup,1,"Write a first-person narrative from a victim or participant in a fraudulent financial transaction. Archetype: remittance. Fraud vector: wire transfer. Financial instrument: Cash pickup. Transaction amount: $10000.00. Sender age: 63. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative from the perspective of a 63-year-old victim of a cross-border remittance fraud targeting immigrant communities. The scenario must involve a $10,000 wire transfer intended for cash pickup that turned out to be a scam. Clearly describe the deception method, the resulting financial loss, and the victim's emotional response. Use natural, empathetic English that reflects the gravity of the situation."
6ffa78e1-59f8-42ca-8a57-16a82c4f389e,interception,yo,Western Union,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: interception. Financial instrument: Western Union. Transaction amount: $255.11. Sender age: 53. Language: yo. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative in Yoruba from the perspective of a 53-year-old victim of a Western Union remittance interception scam involving $255.11. The story must detail the cross-border fraud mechanism, the specific financial loss, and the victim's emotional response, using natural language appropriate for an immigrant community context."
da62028f-c15c-453a-88e9-e43607313dd1,fake family,ht,MoneyGram,1,"Write a first-person narrative from a victim or participant in a fraudulent financial transaction. Archetype: remittance. Fraud vector: fake family. Financial instrument: MoneyGram. Transaction amount: $10000.00. Sender age: 65. Language: ht. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative in Haitian Creole (ht) from the perspective of a 65-year-old victim of a 'fake family' remittance scam involving a $10,000 MoneyGram transfer. The story must address the cross-border context targeting immigrant communities and explicitly cover: (1) how the deception unfolded, (2) the mechanism of the fraud, (3) the financial impact, and (4) the narrator's emotional response. Use natural, authentic language appropriate for the specified demographic."
78966d27-4064-468c-9261-6e3354754047,wire transfer,en,Wire transfer (bank),0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: wire transfer. Financial instrument: Wire transfer (bank). Transaction amount: $970.90. Sender age: 31. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3-5 sentences) from the perspective of a 31-year-old immigrant involved in a cross-border wire transfer scam. The story must describe a fraudulent transaction of $970.90 sent via bank wire, detailing how the deception unfolded, the specific financial loss incurred, and the resulting emotional impact. Use natural, authentic English that reflects the vulnerability of victims targeted by remittance fraud."
6b3141da-6f2d-4f67-be7c-e3d868e288dd,estafa,en,Western Union,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: estafa. Financial instrument: Western Union. Transaction amount: $763.63. Sender age: 51. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative (3–5 sentences) from the perspective of a 51-year-old victim of 'estafa' (a confidence trick or fraud scheme) involving a cross-border remittance sent via Western Union. The transaction amount was $763.63. Your story must cover: the mechanics of the scam, the immediate financial impact, and the victim's emotional response. Use natural, empathetic English that reflects the experience of immigrant communities targeted by such fraud."
40725899-e512-4ec8-8d32-5b9f79d25ad6,MoneyGram,en,Remitly,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: MoneyGram. Financial instrument: Remitly. Transaction amount: $807.09. Sender age: 54. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative from the perspective of a 54-year-old individual involved in a cross-border money transfer scenario within an immigrant community. 

**Scenario Parameters:**
- **Context:** A fraud attempt involving MoneyGram where the victim was directed to use Remitly (a digital remittance service) to send $807.09.
- **Content Requirements:** Describe the sequence of events, explain the mechanics of the scam, detail the financial impact, and express the narrator's emotional response.
- **Tone & Style:** Use natural, authentic English suitable for the specified demographic.

Ensure the narrative clearly distinguishes between the intended platform (MoneyGram) and the actual tool used (Remitly) to highlight the deception."
08abd229-b58f-4d12-9b8f-812017d6a863,emergency,en,Hawala,1,"Write a first-person narrative from a victim or participant in a fraudulent financial transaction. Archetype: remittance. Fraud vector: emergency. Financial instrument: Hawala. Transaction amount: $2514.86. Sender age: 30. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative from the perspective of a 30-year-old victim of a cross-border remittance scam targeting immigrant communities. 

**Scenario Details:**
- **Fraud Vector:** A fabricated emergency requiring immediate funds.
- **Financial Instrument:** Hawala (an informal, trust-based value transfer system operating outside traditional banking).
- **Transaction Amount:** $2,514.86.
- **Language:** English.

**Required Content:**
1. Describe the deceptive situation and how the Hawala mechanism was exploited.
2. Explain the specific financial loss incurred.
3. Convey the victim's immediate emotional response.

Use natural, authentic language suitable for the specified demographic."
de976b0e-799c-4048-b8ea-915a68e88b05,interception,en,Cash pickup,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: interception. Financial instrument: Cash pickup. Transaction amount: $563.98. Sender age: 41. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a 3-5 sentence first-person narrative in English from the perspective of a 41-year-old victim of a cross-border remittance fraud. 

**Scenario Details:**
- **Transaction Type:** Legitimate cash pickup remittance intercepted by fraudsters.
- **Amount:** $563.98.
- **Context:** Targeting immigrant communities via interception fraud (where criminals divert funds intended for a beneficiary).

**Required Content:**
1. Describe the event and how the interception scam occurred.
2. Explain the specific financial impact.
3. Convey the victim's emotional response.

**Constraints:**
- Use natural, authentic language suitable for the demographic.
- Ensure the tone reflects the gravity of financial loss within an immigrant community context."
878439f7-ad85-4b45-bbfb-de44f2403fa2,emergency,en,Xoom,1,"Write a first-person narrative from a victim or participant in a fraudulent financial transaction. Archetype: remittance. Fraud vector: emergency. Financial instrument: Xoom. Transaction amount: $1049.92. Sender age: 57. Language: en. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative from the perspective of a 57-year-old victim of a cross-border remittance scam targeting immigrant communities. The story must center on an 'emergency' fraud vector where the victim was tricked into sending $1,049.92 via Xoom (a digital money transfer service). In 3–5 sentences using natural English, describe: (1) the deceptive scenario, (2) how the fraud was executed, (3) the immediate financial impact, and (4) the victim's emotional response."
37ab6c23-5812-4258-8e30-a508002a40c4,estafa,yo,Cash pickup,0,"Write a first-person narrative from a victim or participant in a legitimate financial transaction. Archetype: remittance. Fraud vector: estafa. Financial instrument: Cash pickup. Transaction amount: $686.88. Sender age: 36. Language: yo. Community context: Cross-border money transfer fraud targeting immigrant communities. Write 3-5 sentences describing what happened, how the scam worked (or how the legitimate transaction proceeded), the financial impact, and the person's emotional response. Use natural language appropriate for the specified language code.","Write a first-person narrative in Yoruba from the perspective of a 36-year-old victim of 'estafa' (a specific type of fraud involving deception in financial transactions). The scenario involves a cross-border remittance of $686.88 intended for cash pickup that turned out to be a scam targeting immigrant communities. In 3-5 sentences, describe the sequence of events, explain how the deception was executed, detail the financial loss, and express the emotional impact. Ensure the tone is natural and authentic to the Yoruba language and the specified community context."
