data_uuid,id,archetype,source,narrative_text,detected_language_hints,fraud_vector_hint,record_timestamp,transaction_amount_usd,fee_amount_usd,sender_age,hour_of_day,day_of_week,day_of_week_name,days_since_last_txn,account_age_days,txn_count_30d,fraud_vector,language,instrument,is_fraud
6e122118-62ad-4f82-a5db-2a2a55f92505,synth_cb702f2b96f0,itin,tabddpm_synthetic,,['en'],EIN,2024-10-26T07:07:00+00:00,5218.91,199.78,55,7,0,Monday,90,1,7,EIN,en,Bank account opening,0
e485060f-b1e2-4796-b568-1245151d1a2a,synth_08b19df17857,itin,tabddpm_synthetic,,['en'],EIN,2024-07-17T00:27:00+00:00,100.0,0.0,22,0,1,Tuesday,0,2000,7,EIN,en,Bank account opening,0
f62ef285-3098-439d-ab8e-a66dc9084a36,synth_d7cdb3256918,itin,tabddpm_synthetic,,['en'],EIN,2024-11-21T00:33:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,1
960c23a4-62e9-4562-9a28-3593cd194309,synth_e7b60329cd7a,itin,tabddpm_synthetic,,['en'],EIN,2024-06-24T10:22:00+00:00,100.0,171.18,22,10,4,Friday,58,2000,9,EIN,en,Bank account opening,0
80daba4b-4e77-4cd7-86cc-c78118d51386,synth_ead204423983,itin,tabddpm_synthetic,,['en'],EIN,2024-01-23T23:35:00+00:00,17634.25,0.0,22,23,0,Monday,0,1,76,EIN,en,Bank account opening,0
2c724be3-705b-4f93-bf35-300243325560,synth_bab74fd1773a,itin,tabddpm_synthetic,,['en'],EIN,2024-03-14T00:43:00+00:00,100.0,0.0,22,0,4,Friday,0,2000,5,EIN,en,Bank account opening,0
dea05a5d-c7cc-421e-a639-aeb014c2fa1f,synth_34e2d6fcedf1,itin,tabddpm_synthetic,,['en'],EIN,2024-09-03T18:02:00+00:00,100.0,0.0,22,18,6,Sunday,16,2000,7,EIN,en,Bank account opening,0
4b019919-abb4-4d27-9f20-6f1661893401,synth_7711e9cfae90,itin,tabddpm_synthetic,,['en'],EIN,2024-06-01T23:40:00+00:00,100.0,1181.44,55,23,0,Monday,90,1,0,EIN,en,Bank account opening,0
a127c94b-0b32-4db6-9375-6ef1e884815b,synth_48f0c0279ef3,itin,tabddpm_synthetic,,['en'],EIN,2024-02-14T23:13:00+00:00,100.0,1487.74,55,23,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
2d86a7eb-96fd-4fc5-b3d0-0e26babba57a,synth_429f4f7fe897,itin,tabddpm_synthetic,,['en'],EIN,2024-08-24T17:45:00+00:00,100.0,0.0,22,17,6,Sunday,49,2000,7,EIN,en,Bank account opening,0
297e8e69-e842-43a3-b1ce-199f8c647eac,synth_2a34f2c607cf,itin,tabddpm_synthetic,,['en'],EIN,2024-03-08T23:55:00+00:00,100.0,14963.52,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
3b87dcc2-d764-44bf-a158-e250091ea5dd,synth_0d5858c5e181,itin,tabddpm_synthetic,,['en'],EIN,2024-10-25T23:56:00+00:00,100000.0,50000.0,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
c7a3a5d6-d965-4549-af66-7ae0892da517,synth_4304d25ba7ee,itin,tabddpm_synthetic,,['en'],EIN,2024-07-12T23:32:00+00:00,100.0,6785.58,55,23,0,Monday,90,2000,20,EIN,en,Bank account opening,0
4118c6eb-9ed1-472e-b4a6-4080ea6b9d85,synth_8e3eb45ae1a7,itin,tabddpm_synthetic,,['en'],EIN,2024-01-13T23:14:00+00:00,100000.0,27853.22,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
4590cb48-256b-4f7a-9d38-e07ef769d48a,synth_33d480de25c8,itin,tabddpm_synthetic,,['en'],EIN,2024-08-25T23:11:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
2f7b55ff-ec60-4a68-8029-5e9df4119d92,synth_92b3d1a7450a,itin,tabddpm_synthetic,,['en'],EIN,2024-09-19T14:23:00+00:00,100.0,196.18,22,14,6,Sunday,62,2000,11,EIN,en,Bank account opening,0
a10f0af5-4c82-4a96-9ca5-dd1efd7cc639,synth_8ecc98f0461c,itin,tabddpm_synthetic,,['en'],EIN,2024-06-12T23:01:00+00:00,100.0,5821.97,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
3a9970e6-6afc-4f14-bf25-c5018bacebe5,synth_78cde0300354,itin,tabddpm_synthetic,,['en'],EIN,2024-08-14T07:32:00+00:00,100.0,163.79,55,7,6,Sunday,13,2000,19,EIN,en,Bank account opening,0
ede3b623-8eb1-4728-84f5-c6117e65c204,synth_7e2d02997f61,itin,tabddpm_synthetic,,['en'],EIN,2024-07-16T23:09:00+00:00,100000.0,46347.65,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
9cb37c84-5a82-4181-a166-9f62b524a29e,synth_5c7207ad2154,itin,tabddpm_synthetic,,['en'],EIN,2024-01-18T00:19:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
5af81f79-f622-40d5-8502-bed420e6c64b,synth_7f9fcf739ed6,itin,tabddpm_synthetic,,['en'],EIN,2024-07-28T23:03:00+00:00,18273.88,0.0,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
c8832394-7833-42d0-b8ee-f35d98f00965,synth_34971c70ef1f,itin,tabddpm_synthetic,,['en'],EIN,2024-05-06T23:11:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
9da062f8-515f-4bd6-aa45-6afa3ad53b9a,synth_d319eae42e56,itin,tabddpm_synthetic,,['en'],EIN,2024-11-28T23:48:00+00:00,100.0,388.71,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
615c7c88-f90c-4bde-8a34-ca2b8afe99fa,synth_892a86ed7141,itin,tabddpm_synthetic,,['en'],EIN,2024-02-10T00:20:00+00:00,27495.58,755.16,22,0,0,Monday,0,1,56,EIN,en,Bank account opening,0
d9a75ab9-0f6b-4ead-bb94-f8c6edf3fe3b,synth_18ed68d099e5,itin,tabddpm_synthetic,,['en'],EIN,2024-04-15T00:24:00+00:00,42391.73,0.0,22,0,0,Monday,0,1,10,EIN,en,Bank account opening,1
2baa8c8f-c344-4a15-9a19-d53d24a18c6c,synth_1435ab48ea35,itin,tabddpm_synthetic,,['en'],EIN,2024-07-11T11:52:00+00:00,3567.5,154.36,32,11,6,Sunday,0,815,10,EIN,en,Bank account opening,0
1672e805-5674-4c64-b3d8-b23e2cf0e1cc,synth_8a7184412bcb,itin,tabddpm_synthetic,,['en'],EIN,2024-05-29T12:29:00+00:00,100.0,489.75,31,12,6,Sunday,90,2000,5,EIN,en,Bank account opening,0
a074aab5-2592-4211-81bc-3c6d883d7953,synth_55562ae0f09f,itin,tabddpm_synthetic,,['en'],EIN,2024-01-16T23:22:00+00:00,100.0,3082.65,55,23,0,Monday,90,682,8,EIN,en,Bank account opening,0
7f22f6e1-0d00-42df-9801-1aa6d5849fb4,synth_18912e0dbd03,itin,tabddpm_synthetic,,['en'],EIN,2024-04-27T23:59:00+00:00,100.0,7521.88,55,23,0,Monday,90,2000,30,EIN,en,Bank account opening,0
807200d5-b97c-402c-af14-07c566b7d84b,synth_74cf9e3a7ade,itin,tabddpm_synthetic,,['en'],EIN,2024-10-06T23:02:00+00:00,100.0,1033.11,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
8077b499-640c-4bde-a813-4611caf0e621,synth_8c83d62221b9,itin,tabddpm_synthetic,,['en'],EIN,2024-11-04T12:23:00+00:00,2446.72,149.2,34,12,6,Sunday,25,452,3,EIN,en,Bank account opening,0
91114916-de52-4590-823b-d7b31f0a59fc,synth_bff42acc849c,itin,tabddpm_synthetic,,['en'],EIN,2024-10-30T23:17:00+00:00,100000.0,3883.28,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
e49cc380-0e58-4628-a22b-1c642bf38ab3,synth_e0ea323d3c93,itin,tabddpm_synthetic,,['en'],EIN,2024-06-22T23:21:00+00:00,100.0,39374.23,55,23,0,Monday,90,2000,100,EIN,en,Bank account opening,0
22efffaa-f2a7-4985-806a-dfd710a52bef,synth_266db4278234,itin,tabddpm_synthetic,,['en'],EIN,2024-12-02T00:37:00+00:00,100.0,0.0,22,0,2,Wednesday,0,2000,2,EIN,en,Bank account opening,0
f21574cd-01b7-42c1-b750-10bd9ee5c16d,synth_4b118f2ee142,itin,tabddpm_synthetic,,['en'],EIN,2024-08-09T00:14:00+00:00,100000.0,50000.0,22,0,6,Sunday,90,1,100,EIN,en,Bank account opening,0
2c072a4b-69e8-407e-bac7-bf01276de1f6,synth_f15b97fea71e,itin,tabddpm_synthetic,,['en'],EIN,2024-06-09T02:07:00+00:00,100.0,0.0,22,2,6,Sunday,7,1161,9,EIN,en,Bank account opening,0
8739efa1-5a20-4a76-9a37-4d0f117ccf4b,synth_941a8db85173,itin,tabddpm_synthetic,,['en'],EIN,2024-10-10T23:36:00+00:00,15901.0,0.0,22,23,0,Monday,0,1,75,EIN,en,Bank account opening,0
2814636f-f9f8-4840-9503-f53b03869f21,synth_d67fc3a20010,itin,tabddpm_synthetic,,['en'],EIN,2024-08-20T23:34:00+00:00,100.0,4823.51,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
c01470c4-0c05-4322-8af8-c609588fa6b3,synth_1b3d92982d3a,itin,tabddpm_synthetic,,['en'],EIN,2024-03-21T23:14:00+00:00,100000.0,14163.39,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
e52c5b3b-9029-41bd-aa42-6295667e981f,synth_960aed895ee5,itin,tabddpm_synthetic,,['en'],ITIN,2024-03-21T15:54:00+00:00,6071.45,343.61,48,15,1,Tuesday,2,1982,1,ITIN,en,Bank account opening,0
1a3b30de-2a64-48a6-b83c-ae6d5d2c8c9b,synth_e300025092fd,itin,tabddpm_synthetic,,['en'],EIN,2024-03-07T23:01:00+00:00,100.0,0.0,22,23,6,Sunday,3,2000,8,EIN,en,Bank account opening,0
b7d25db6-07dc-4dcf-9f1a-8f156ddd620e,synth_e1055ff8f471,itin,tabddpm_synthetic,,['en'],EIN,2024-10-26T00:25:00+00:00,1976.83,0.0,30,0,4,Friday,1,1,0,EIN,en,Bank account opening,0
971928ef-e4b4-4205-886e-d7d2d5e4a564,synth_8e9180986e96,itin,tabddpm_synthetic,,['en'],EIN,2024-09-29T23:46:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
755fff66-0255-4d3d-bd02-19cd96261e6a,synth_5f3ea8398abd,itin,tabddpm_synthetic,,['en'],EIN,2024-06-24T00:20:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,78,EIN,en,Bank account opening,0
7fde30e0-1b2f-4d9f-b11a-15e1ee774387,synth_4b1869c9df92,itin,tabddpm_synthetic,,['en'],EIN,2024-05-28T10:26:00+00:00,100.0,386.65,41,10,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
da9bfaf5-cf62-4999-8812-d530ada7d8d2,synth_bc740568b669,itin,tabddpm_synthetic,,['en'],EIN,2024-01-04T00:30:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
41d76b49-d40c-4ea4-80ee-0793fdcec8fd,synth_478232673354,itin,tabddpm_synthetic,,['en'],EIN,2024-06-08T00:42:00+00:00,100.0,0.0,22,0,2,Wednesday,0,888,0,EIN,en,Bank account opening,0
9c23c6fa-ef76-49a1-ab26-d891054130d4,synth_4cd852b25c1a,itin,tabddpm_synthetic,,['en'],EIN,2024-10-26T23:51:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
4ae3371b-cb66-4ec3-a4b5-045eeadb325c,synth_cb8a4be9a1bd,itin,tabddpm_synthetic,,['en'],EIN,2024-06-22T23:43:00+00:00,100000.0,30937.67,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
d7458ee7-f447-44d9-96e4-6129531d8de0,synth_76f9c893f6c4,itin,tabddpm_synthetic,,['es'],EIN,2024-02-13T16:24:00+00:00,100.0,239.81,22,16,6,Sunday,50,2000,10,EIN,es,Bank account opening,0
30206984-4192-4f7e-aaa7-8f26f63a70f7,synth_f905bd60aeb9,itin,tabddpm_synthetic,,['en'],EIN,2024-10-29T23:51:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
444b8079-bfd5-4ab9-8a03-29dfa7e59239,synth_7f257d56f156,itin,tabddpm_synthetic,,['en'],EIN,2024-01-16T00:01:00+00:00,53279.48,1827.04,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
5214e1a6-96ac-4181-8cf5-c08ee355cf28,synth_a99a96337cb9,itin,tabddpm_synthetic,,['en'],EIN,2024-10-31T23:20:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
be192a87-84f6-479b-b780-3f457a3125ac,synth_5313d4bf15f8,itin,tabddpm_synthetic,,['en'],EIN,2024-03-02T00:43:00+00:00,58858.03,2216.36,55,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
e059c652-e529-4354-bd05-fe393ea75023,synth_8a37d0bf2dca,itin,tabddpm_synthetic,,['en'],EIN,2024-06-27T00:09:00+00:00,100000.0,50000.0,22,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
cd6a5bca-9908-4c65-b56b-c5bca8da583d,synth_253e25783411,itin,tabddpm_synthetic,,['en'],EIN,2024-07-17T12:35:00+00:00,100.0,282.54,40,12,6,Sunday,19,2000,16,EIN,en,Bank account opening,0
03297998-e534-4e22-8a3d-346f8c4e2898,synth_69d3fae8ffad,itin,tabddpm_synthetic,,['en'],EIN,2024-09-21T11:35:00+00:00,934.87,364.31,22,11,6,Sunday,17,2000,13,EIN,en,Bank account opening,0
71399243-52f4-4be0-9e03-f37c63024ead,synth_a673da5beacd,itin,tabddpm_synthetic,,['en'],EIN,2024-11-14T13:34:00+00:00,100.0,0.0,22,13,6,Sunday,85,2000,8,EIN,en,Bank account opening,0
18d61b3a-db4f-40ef-9f69-a70dc927caad,synth_11e3f30a2d02,itin,tabddpm_synthetic,,['en'],EIN,2024-05-07T23:52:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
6000cdd8-5012-402a-9f62-7682a2903986,synth_4416c98c91a5,itin,tabddpm_synthetic,,['en'],EIN,2024-12-25T00:17:00+00:00,1034.76,0.0,51,0,6,Sunday,0,511,15,EIN,en,Bank account opening,0
b848269f-3828-4ae3-9c5d-8b3580f8ad4b,synth_57378d25a2a3,itin,tabddpm_synthetic,,['en'],EIN,2024-01-14T00:26:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
a99c3e7a-3178-4bdf-9056-ae0c81e94588,synth_2ceb4ba85c2a,itin,tabddpm_synthetic,,['en'],EIN,2024-06-01T22:30:00+00:00,100.0,0.0,22,22,6,Sunday,9,2000,11,EIN,en,Bank account opening,0
7063e010-2a23-4e80-956a-8d3299a72cd4,synth_256c6dbc5328,itin,tabddpm_synthetic,,['en'],EIN,2024-11-27T23:57:00+00:00,100000.0,50000.0,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
7761d109-ffbd-4ddb-b84e-ecf5597bcf15,synth_c474b9ff46d8,itin,tabddpm_synthetic,,['en'],EIN,2024-07-02T23:24:00+00:00,100.0,20486.23,55,23,0,Monday,90,1,100,EIN,en,Bank account opening,0
bc17f9f4-4e42-4eee-93be-58c2ee71a2e9,synth_2390748d0119,itin,tabddpm_synthetic,,['en'],EIN,2024-06-23T23:59:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
1cd65ea3-c0c2-4d37-839f-38c47ed619fd,synth_14797363d430,itin,tabddpm_synthetic,,['en'],EIN,2024-07-06T11:58:00+00:00,100.0,131.11,35,11,2,Wednesday,5,2000,5,EIN,en,Bank account opening,0
1372e379-bfd3-480e-9c71-b5085417f3bf,synth_4907a563d8c3,itin,tabddpm_synthetic,,['en'],EIN,2024-03-25T09:53:00+00:00,100.0,2539.86,55,9,0,Monday,90,1,10,EIN,en,Bank account opening,0
980288f6-a479-4dca-8c53-fc7ad0f21cb6,synth_b1f27c020e67,itin,tabddpm_synthetic,,['en'],EIN,2024-12-01T00:46:00+00:00,7123.15,0.0,22,0,0,Monday,0,1,48,EIN,en,Bank account opening,0
f309f3ee-969b-45c0-bbaf-4fcbb27fd7f6,synth_06cea8d64277,itin,tabddpm_synthetic,,['en'],EIN,2024-11-08T23:48:00+00:00,100.0,39556.29,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
d19e71e2-27e7-47e7-9636-8bc17267f982,synth_0658d53e7acf,itin,tabddpm_synthetic,,['en'],EIN,2024-04-24T22:32:00+00:00,100.0,0.0,22,22,6,Sunday,35,2000,14,EIN,en,Bank account opening,0
85f8a61e-34e7-4a9a-8440-527ddca42e8c,synth_e305e52db760,itin,tabddpm_synthetic,,['en'],EIN,2024-06-28T00:24:00+00:00,100.0,0.0,22,0,6,Sunday,61,2000,7,EIN,en,Bank account opening,0
45f39e70-049e-4ec2-9730-17866a6662f7,synth_2ee20ba953db,itin,tabddpm_synthetic,,['en'],EIN,2024-01-10T00:49:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
7824a5e6-8a76-4748-95c0-61f525a638f4,synth_5f1f2d354732,itin,tabddpm_synthetic,,['en'],EIN,2024-03-20T23:16:00+00:00,100.0,417.35,55,23,0,Monday,90,2000,14,EIN,en,Bank account opening,0
d66aeba5-9109-4563-ba0e-d01fad9cda6e,synth_ca54df05120c,itin,tabddpm_synthetic,,['en'],EIN,2024-03-19T00:40:00+00:00,100.0,0.0,25,0,6,Sunday,0,1,20,EIN,en,Bank account opening,0
f16c70e1-9f11-4e8b-92dc-3de431357cd2,synth_3c9c3bfc7e91,itin,tabddpm_synthetic,,['en'],EIN,2024-11-11T12:34:00+00:00,100.0,91.39,25,12,6,Sunday,90,2000,13,EIN,en,Bank account opening,0
ddc14a38-b025-4afd-aed4-8735d3ad1fd4,synth_4a3933f785d8,itin,tabddpm_synthetic,,['en'],EIN,2024-10-13T00:29:00+00:00,100000.0,50000.0,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
3bbd2a69-353e-4623-8e08-6ab53aa72133,synth_462bf213d09d,itin,tabddpm_synthetic,,['en'],EIN,2024-12-12T23:43:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
c92d2224-4621-4687-9c2c-65c148cf688a,synth_8f30807c2406,itin,tabddpm_synthetic,,['en'],EIN,2024-12-14T00:49:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,1
3b7ca411-c19f-4401-ad7f-0e5067223614,synth_f62682f8fcb1,itin,tabddpm_synthetic,,['en'],EIN,2024-12-04T00:59:00+00:00,100.0,0.0,22,0,1,Tuesday,0,1120,5,EIN,en,Bank account opening,0
b2d60911-35ee-4d86-9ae1-2f3e6eb2e061,synth_ea9ebc3135cb,itin,tabddpm_synthetic,,['en'],EIN,2024-10-18T15:28:00+00:00,100.0,452.74,37,15,5,Saturday,90,2000,9,EIN,en,Bank account opening,0
a5624ca5-eb93-49bf-a3ac-13b406d9f83c,synth_06320b2fff66,itin,tabddpm_synthetic,,['en'],EIN,2024-06-24T19:55:00+00:00,100.0,0.0,22,19,6,Sunday,14,2000,12,EIN,en,Bank account opening,0
0dae8b07-7741-4dd0-9cf9-65c5edb983bc,synth_9fd95dc1a2aa,itin,tabddpm_synthetic,,['en'],EIN,2024-10-18T23:08:00+00:00,100000.0,22888.62,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
abb141f6-059b-4cfb-90bb-e74a54ed55fd,synth_814be9ef0747,itin,tabddpm_synthetic,,['en'],EIN,2024-05-15T00:12:00+00:00,100.0,0.0,22,0,2,Wednesday,0,2000,0,EIN,en,Bank account opening,0
49f51c13-3e00-4e4d-bba9-487ca092ba70,synth_442e31b85015,itin,tabddpm_synthetic,,['en'],EIN,2024-11-25T17:17:00+00:00,100.0,0.0,22,17,6,Sunday,26,2000,2,EIN,en,Bank account opening,0
96aba034-afcc-4f5c-a2a8-335a2e371388,synth_a7e441115aad,itin,tabddpm_synthetic,,['en'],EIN,2024-05-12T23:53:00+00:00,33816.94,0.0,22,23,0,Monday,0,1,100,EIN,en,Bank account opening,0
0ca9d507-3eef-4193-86ac-4c1932645fd6,synth_c86c51ec06fc,itin,tabddpm_synthetic,,['en'],EIN,2024-02-14T00:41:00+00:00,100.0,4342.71,28,0,6,Sunday,90,2000,0,EIN,en,Bank account opening,0
72c3e049-667d-4b01-89ac-034d6bfd9999,synth_aad5bc74b623,itin,tabddpm_synthetic,,['en'],EIN,2024-11-30T00:51:00+00:00,100000.0,50000.0,22,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
b9bc6abe-ee5b-4599-8a66-4af8c9a7d099,synth_e183a4e04993,itin,tabddpm_synthetic,,['en'],EIN,2024-05-26T00:56:00+00:00,100000.0,50000.0,55,0,0,Monday,90,1,100,EIN,en,Bank account opening,0
4622d441-3eb4-4e8b-9908-6646e0140bbd,synth_1857d3a514de,itin,tabddpm_synthetic,,['en'],EIN,2024-05-13T12:42:00+00:00,100.0,0.0,30,12,6,Sunday,16,2000,6,EIN,en,Bank account opening,0
612b2599-3aea-4e60-92b7-faf795ebf815,synth_d2e7a4168f8e,itin,tabddpm_synthetic,,['en'],EIN,2024-10-16T04:56:00+00:00,100.0,0.0,28,4,2,Wednesday,1,2000,7,EIN,en,Bank account opening,0
7d7e54fd-7b03-46d7-86fa-d5f00af53874,synth_ee3fcf2c316e,itin,tabddpm_synthetic,,['en'],EIN,2024-10-01T02:46:00+00:00,6473.02,0.0,26,2,0,Monday,0,1691,5,EIN,en,Bank account opening,0
ef328648-f982-4d79-a347-9527fa7467c4,synth_da6f4e6de5aa,itin,tabddpm_synthetic,,['en'],EIN,2024-09-28T23:04:00+00:00,100000.0,50000.0,22,23,6,Sunday,90,1,100,EIN,en,Bank account opening,0
9e795bea-a520-41f2-80a9-b90dd6dc0692,synth_261785a6dd2b,itin,tabddpm_synthetic,,['en'],EIN,2024-06-14T00:30:00+00:00,100.0,0.0,27,0,4,Friday,0,201,0,EIN,en,Bank account opening,0
2571c1b7-f7f2-476b-9671-45528c08b094,synth_8ba5ce7fe552,itin,tabddpm_synthetic,,['en'],EIN,2024-10-17T23:03:00+00:00,100.0,2668.51,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
43b8fb9c-4f01-4ca6-a793-323092dac2d8,synth_126ab02aa6e2,itin,tabddpm_synthetic,,['en'],EIN,2024-11-07T23:47:00+00:00,100.0,6854.75,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
7292000f-0517-46b2-9b4b-4a3a1771bf3d,synth_17c41b20faa4,itin,tabddpm_synthetic,,['en'],EIN,2024-03-29T23:58:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,0
2948dc67-a586-4dcb-945c-3644101a8d5b,synth_aed180da2a9b,itin,tabddpm_synthetic,,['en'],EIN,2024-01-01T00:40:00+00:00,100000.0,50000.0,22,0,0,Monday,0,1,100,EIN,en,Bank account opening,0
3b5d8bc8-4c33-46b6-998d-8765ba3a9e54,synth_4eb047bf0952,itin,tabddpm_synthetic,,['en'],EIN,2024-04-12T00:25:00+00:00,100.0,0.0,22,0,0,Monday,0,2000,0,EIN,en,Bank account opening,0
c257481d-3dbe-497e-9232-a988442bff3f,synth_186fd10f2a88,itin,tabddpm_synthetic,,['en'],EIN,2024-06-04T23:25:00+00:00,100.0,20371.19,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
7922a643-0b69-49a9-828f-ad7503a4f593,synth_5896bd66e5b4,itin,tabddpm_synthetic,,['en'],EIN,2024-09-25T10:32:00+00:00,100.0,26.7,22,10,6,Sunday,8,2000,8,EIN,en,Bank account opening,0
65efa602-6d5c-4e5d-83db-dae5d52738b5,synth_55cee733a119,itin,tabddpm_synthetic,,['en'],ITIN,2024-02-12T13:25:00+00:00,3101.43,162.17,23,13,6,Sunday,3,2000,15,ITIN,en,Bank account opening,0
054bc984-f90c-42e7-9f07-09ca09ce67d6,synth_513c9cd21deb,itin,tabddpm_synthetic,,['en'],EIN,2024-01-31T19:14:00+00:00,100.0,175.25,22,19,6,Sunday,17,2000,11,EIN,en,Bank account opening,0
a525a2f5-db2c-4a1f-8e7c-7d1110ee3b1b,synth_692e0ad2dbad,itin,tabddpm_synthetic,,['en'],EIN,2024-03-18T23:21:00+00:00,100.0,5110.87,55,23,0,Monday,90,2000,0,EIN,en,Bank account opening,0
d767768a-9007-493a-a480-8e39a9007ea8,synth_0b464e078828,itin,tabddpm_synthetic,,['en'],EIN,2024-06-18T23:58:00+00:00,100.0,0.0,22,23,6,Sunday,13,2000,15,EIN,en,Bank account opening,0
b268e18a-c3f1-4724-a64a-0fe330e07042,synth_7a83659ea536,itin,tabddpm_synthetic,,['en'],EIN,2024-10-14T23:00:00+00:00,100.0,0.0,22,23,6,Sunday,10,2000,6,EIN,en,Bank account opening,0
1f06a109-bcb6-4d52-9106-c162bf56916d,synth_98813d6de4a2,itin,tabddpm_synthetic,,['en'],EIN,2024-06-23T00:19:00+00:00,100.0,0.0,55,0,6,Sunday,0,1,36,EIN,en,Bank account opening,0
86bb5696-1965-41f6-a2e1-0082c9f11859,synth_e38e1942fa9e,itin,tabddpm_synthetic,,['en'],EIN,2024-03-28T23:13:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
2843f125-a6d6-4ca5-bf69-75059d789ce9,synth_eb9dedcf1044,itin,tabddpm_synthetic,,['en'],EIN,2024-11-21T23:32:00+00:00,100000.0,50000.0,22,23,6,Sunday,0,1,100,EIN,en,Bank account opening,1
184d8634-7e9f-4ebf-a166-887ca2ca9921,synth_315a08813cb9,itin,tabddpm_synthetic,,['en'],EIN,2024-06-09T00:22:00+00:00,100.0,0.0,28,0,6,Sunday,0,1,17,EIN,en,Bank account opening,0
8580dd22-13f8-42e4-9baa-a6a9222f0449,synth_4028ff3e81bb,itin,tabddpm_synthetic,,['en'],EIN,2024-11-10T00:39:00+00:00,93348.07,2502.75,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
cec5fc84-52c2-4801-8d6f-2aedfee8284b,synth_c16e7c49b9b3,itin,tabddpm_synthetic,,['en'],EIN,2024-10-30T00:28:00+00:00,100000.0,16656.74,22,0,6,Sunday,0,1,100,EIN,en,Bank account opening,0
df255f51-a2ed-4e14-b502-3a8767b52ada,synth_45efc3ab8855,itin,tabddpm_synthetic,,['en'],EIN,2024-01-04T00:27:00+00:00,100.0,0.0,22,0,1,Tuesday,0,2000,0,EIN,en,Bank account opening,0
b445e562-8860-4626-9d66-d051dec93e55,synth_daef0e649fe9,itin,tabddpm_synthetic,,['en'],EIN,2024-07-15T21:09:00+00:00,100.0,0.0,22,21,6,Sunday,30,2000,2,EIN,en,Bank account opening,0
4409b1ce-881c-48cb-9712-1451b1b297e4,synth_7cd8bc75844b,itin,tabddpm_synthetic,,['en'],EIN,2024-05-16T14:03:00+00:00,100.0,0.0,24,14,1,Tuesday,5,2000,5,EIN,en,Bank account opening,0
2d32fc84-6ad5-4359-81c7-095b12742b63,synth_b6de9bcb7d05,itin,tabddpm_synthetic,,['en'],EIN,2024-02-07T22:06:00+00:00,1085.58,0.0,27,22,6,Sunday,7,1020,15,EIN,en,Bank account opening,0
